State,Stationary_Probability
TPC_NONE,0.214126
UC_NONE,0.193306
SPC_NONE,0.129467
SPC_MPOLY,0.091394
SBX_MPOLY,0.089884
TPC_MPOLY,0.079537
UC_MPOLY,0.072416
TPC_MNUF,0.071139
NONE_MPOLY,0.020304
UC_MNUF,0.019302
NONE_MNUF,0.009987
SBX_MNUF,0.009139
SBX_NONE,0.000000
SPC_MNUF,0.000000
