State,Stationary_Probability
TPC_NONE,0.234735
SPC_NONE,0.163598
UC_NONE,0.134435
SPC_MPOLY,0.097439
UC_MPOLY,0.081447
TPC_MPOLY,0.079815
TPC_MNUF,0.050239
SBX_MPOLY,0.046980
UC_MNUF,0.040186
NONE_MPOLY,0.020599
NONE_MNUF,0.020228
SBX_MNUF,0.020094
SPC_MNUF,0.010206
SBX_NONE,0.000000
