Operator,Count
SPC_MPOLY,25
TPC_MNUF,18
SPC_MNUF,13
TPC_NONE,9
TPC_MPOLY,15
UC_NONE,4
UC_MPOLY,3
SPC_NONE,12
UC_MNUF,1
