Operator,Count
SPC_MNUF,18
SPC_MPOLY,18
TPC_MPOLY,13
TPC_NONE,19
UC_NONE,3
UC_MPOLY,4
SPC_NONE,14
TPC_MNUF,9
UC_MNUF,2
