Operator,Count
UC_NONE,6
TPC_NONE,12
SPC_NONE,18
SPC_MPOLY,18
SPC_MNUF,14
TPC_MNUF,12
UC_MPOLY,4
UC_MNUF,4
TPC_MPOLY,12
