Operator,Count
SPC_MPOLY,24
SPC_MNUF,19
TPC_MNUF,7
SPC_NONE,18
UC_MNUF,4
TPC_MPOLY,13
TPC_NONE,9
UC_NONE,5
UC_MPOLY,1
