Operator,Count
SPC_MNUF,14
TPC_MPOLY,13
SPC_NONE,14
TPC_NONE,11
TPC_MNUF,12
SPC_MPOLY,17
UC_MNUF,7
UC_MPOLY,10
UC_NONE,2
