State,Stationary_Probability
SPC_MPOLY,0.264050
SPC_MNUF,0.169337
SPC_NONE,0.140881
TPC_MNUF,0.121325
TPC_MPOLY,0.111999
TPC_NONE,0.070184
UC_MNUF,0.061527
UC_MPOLY,0.040469
UC_NONE,0.020228
SBX_MNUF,0.000000
SBX_MPOLY,0.000000
SBX_NONE,0.000000
