State,Stationary_Probability
TPC_MPOLY,0.210795
SPC_NONE,0.151120
TPC_NONE,0.151009
SPC_MNUF,0.132065
TPC_MNUF,0.131977
SPC_MPOLY,0.121872
UC_MNUF,0.040629
UC_MPOLY,0.040384
UC_NONE,0.020149
SBX_MNUF,0.000000
SBX_MPOLY,0.000000
SBX_NONE,0.000000
