State,Stationary_Probability
SPC_MPOLY,0.182554
TPC_MNUF,0.170675
TPC_MPOLY,0.152322
TPC_NONE,0.129898
SPC_NONE,0.120647
SPC_MNUF,0.091701
UC_MPOLY,0.081261
UC_NONE,0.039134
UC_MNUF,0.031807
SBX_MNUF,0.000000
SBX_MPOLY,0.000000
SBX_NONE,0.000000
