State,Stationary_Probability
SPC_MNUF,0.201079
SPC_MPOLY,0.159413
SPC_NONE,0.151395
TPC_NONE,0.112270
TPC_MPOLY,0.101946
TPC_MNUF,0.101098
UC_MPOLY,0.081699
UC_MNUF,0.061586
UC_NONE,0.029514
SBX_MNUF,0.000000
SBX_MPOLY,0.000000
SBX_NONE,0.000000
