State,Stationary_Probability
SPC_MPOLY,0.172822
TPC_MPOLY,0.172349
TPC_MNUF,0.169961
SPC_NONE,0.120635
TPC_NONE,0.112106
UC_NONE,0.082561
SPC_MNUF,0.060841
UC_MPOLY,0.058373
UC_MNUF,0.050352
SBX_MNUF,0.000000
SBX_MPOLY,0.000000
SBX_NONE,0.000000
