State,Stationary_Probability
TPC_MPOLY,0.233957
TPC_NONE,0.180631
SPC_MNUF,0.161708
TPC_MNUF,0.114141
SPC_NONE,0.088290
SPC_MPOLY,0.080029
UC_MPOLY,0.059683
UC_MNUF,0.041680
UC_NONE,0.039880
SBX_MNUF,0.000000
SBX_MPOLY,0.000000
SBX_NONE,0.000000
