State,Stationary_Probability
SPC_NONE,0.191919
SPC_MNUF,0.181818
TPC_MPOLY,0.171717
SPC_MPOLY,0.141414
TPC_NONE,0.131313
TPC_MNUF,0.121212
UC_NONE,0.030303
UC_MPOLY,0.020202
UC_MNUF,0.010101
SBX_MNUF,0.000000
SBX_MPOLY,0.000000
SBX_NONE,0.000000
