State,Stationary_Probability
SPC_MPOLY,0.289502
SPC_MNUF,0.145495
SPC_NONE,0.120359
TPC_MNUF,0.114263
TPC_MPOLY,0.085882
UC_NONE,0.081381
TPC_NONE,0.081244
UC_MNUF,0.051879
UC_MPOLY,0.029996
SBX_MNUF,0.000000
SBX_MPOLY,0.000000
SBX_NONE,0.000000
