State,Stationary_Probability
SPC_MNUF,0.207890
SPC_MPOLY,0.171245
TPC_MNUF,0.159168
SPC_NONE,0.140869
TPC_MPOLY,0.099961
TPC_NONE,0.091276
UC_MNUF,0.049657
UC_MPOLY,0.049176
UC_NONE,0.030758
SBX_MNUF,0.000000
SBX_MPOLY,0.000000
SBX_NONE,0.000000
