State,Stationary_Probability
SPC_MNUF,0.222222
TPC_MPOLY,0.171717
SPC_NONE,0.151515
SPC_MPOLY,0.151515
TPC_NONE,0.101010
TPC_MNUF,0.090909
UC_MNUF,0.060606
UC_MPOLY,0.040404
UC_NONE,0.010101
SBX_MNUF,0.000000
SBX_MPOLY,0.000000
SBX_NONE,0.000000
