State,Stationary_Probability
SPC_NONE,0.199961
TPC_MNUF,0.189847
SPC_MPOLY,0.153675
TPC_MPOLY,0.119897
SPC_MNUF,0.111486
UC_NONE,0.072910
UC_MPOLY,0.051928
TPC_NONE,0.050329
UC_MNUF,0.049966
SBX_MNUF,0.000000
SBX_MPOLY,0.000000
SBX_NONE,0.000000
