exec,generation,operator,is_pareto,is_selected,f0,f1,f2
14,7,UC_MSWAP,0,0,-0.5551391535998742,1842943084.0,8541988.0
14,7,UC_NONE,1,0,-0.5565945980453992,482253484.0,3679396.0
14,7,NONE_MPAR,1,0,-0.5579960344081721,1749142316.0,6292388.0
14,7,NONE_MSWAP,0,0,-0.5565945980453992,927686252.0,5409572.0
14,7,NONE_NONE,0,0,-0.5565945980453992,927686252.0,5409572.0
14,8,SPC_MPAR,0,0,-0.5650182395324752,2514326060.0,8072612.0
14,8,SPC_MSWAP,0,0,-0.5541037371584349,1091602732.0,7672740.0
14,8,SPC_NONE,0,0,-0.5555458344285923,1041271084.0,7623588.0
14,8,TPC_MPAR,1,1,-0.5664736839780002,916013036.0,5373988.0
14,8,TPC_MSWAP,0,0,-0.5639828230910359,1546882476.0,6992548.0
14,8,TPC_NONE,0,0,-0.5639828230910359,1034732332.0,6492068.0
14,8,UC_MPAR,1,0,-0.5664736839780002,916013036.0,5373988.0
14,8,UC_MSWAP,0,0,-0.5639828230910359,1034732332.0,6492068.0
14,8,UC_NONE,0,0,-0.5639828230910359,1034732332.0,6492068.0
14,8,NONE_MPAR,1,0,-0.5664736839780002,916013036.0,5373988.0
14,8,NONE_MSWAP,0,0,-0.5550551684845448,976737580.0,7746468.0
14,8,NONE_NONE,0,0,-0.5639828230910359,1034732332.0,6492068.0
14,9,SPC_MPAR,0,0,-0.5654249203611933,984400684.0,6442916.0
14,9,SPC_MSWAP,0,0,-0.5650182395324752,3729529068.0,9259556.0
14,9,SPC_NONE,1,1,-0.5664736839780002,916013036.0,5373988.0
14,9,TPC_MPAR,0,0,-0.5654249203611933,984400684.0,6442916.0
14,9,TPC_MSWAP,1,0,-0.5664736839780002,916013036.0,5373988.0
14,9,TPC_NONE,1,0,-0.5664736839780002,916013036.0,5373988.0
14,9,UC_MPAR,0,0,-0.5619657747586126,3659044268.0,8157860.0
14,9,UC_MSWAP,1,0,-0.5664736839780002,916013036.0,5373988.0
14,9,UC_NONE,0,0,-0.5639828230910359,1034732332.0,6492068.0
14,9,NONE_MPAR,1,0,-0.5664736839780002,916013036.0,5373988.0
14,9,NONE_MSWAP,0,0,-0.5639828230910359,1034732332.0,6492068.0
14,9,NONE_NONE,1,0,-0.5664736839780002,916013036.0,5373988.0
14,10,SPC_MPAR,0,0,-0.5639828230910359,1034732332.0,6492068.0
14,10,SPC_MSWAP,0,0,-0.5639828230910359,1546882476.0,6992548.0
14,10,SPC_NONE,1,1,-0.5664736839780002,916013036.0,5373988.0
14,10,TPC_MPAR,0,0,-0.5654249203611933,984400684.0,6442916.0
14,10,TPC_MSWAP,1,0,-0.5664736839780002,916013036.0,5373988.0
14,10,TPC_NONE,0,0,-0.5660670031492822,4118517548.0,8637348.0
14,10,UC_MPAR,1,0,-0.5664736839780002,916013036.0,5373988.0
14,10,UC_MSWAP,1,0,-0.5664736839780002,916013036.0,5373988.0
14,10,UC_NONE,1,0,-0.5664736839780002,916013036.0,5373988.0
14,10,NONE_MPAR,1,0,-0.5664736839780002,916013036.0,5373988.0
14,10,NONE_MSWAP,1,0,-0.5664736839780002,916013036.0,5373988.0
14,10,NONE_NONE,1,0,-0.5664736839780002,916013036.0,5373988.0
14,11,SPC_MPAR,1,1,-0.5664736839780002,916013036.0,5373988.0
14,11,SPC_MSWAP,1,0,-0.5664736839780002,916013036.0,5373988.0
14,11,SPC_NONE,1,0,-0.5664736839780002,916013036.0,5373988.0
14,11,TPC_MPAR,1,0,-0.5664736839780002,916013036.0,5373988.0
14,11,TPC_MSWAP,1,0,-0.5664736839780002,916013036.0,5373988.0
14,11,TPC_NONE,1,0,-0.5664736839780002,916013036.0,5373988.0
14,11,UC_MPAR,1,0,-0.5664736839780002,916013036.0,5373988.0
14,11,UC_MSWAP,1,0,-0.5664736839780002,916013036.0,5373988.0
14,11,UC_NONE,1,0,-0.5664736839780002,916013036.0,5373988.0
14,11,NONE_MPAR,1,0,-0.5664736839780002,916013036.0,5373988.0
14,11,NONE_MSWAP,1,0,-0.5664736839780002,916013036.0,5373988.0
14,11,NONE_NONE,1,0,-0.5664736839780002,916013036.0,5373988.0
14,12,SPC_MPAR,1,1,-0.5664736839780002,916013036.0,5373988.0
14,12,SPC_MSWAP,1,0,-0.5664736839780002,916013036.0,5373988.0
14,12,SPC_NONE,1,0,-0.5664736839780002,916013036.0,5373988.0
14,12,TPC_MPAR,0,0,-0.5654249203611933,984400684.0,6442916.0
14,12,TPC_MSWAP,1,0,-0.5664736839780002,916013036.0,5373988.0
14,12,TPC_NONE,1,0,-0.5664736839780002,916013036.0,5373988.0
14,12,UC_MPAR,1,0,-0.5664736839780002,916013036.0,5373988.0
14,12,UC_MSWAP,1,0,-0.5664736839780002,916013036.0,5373988.0
14,12,UC_NONE,1,0,-0.5664736839780002,916013036.0,5373988.0
14,12,NONE_MPAR,1,0,-0.5664736839780002,916013036.0,5373988.0
14,12,NONE_MSWAP,1,0,-0.5664736839780002,916013036.0,5373988.0
14,12,NONE_NONE,1,0,-0.5664736839780002,916013036.0,5373988.0
14,13,SPC_MPAR,1,1,-0.5664736839780002,916013036.0,5373988.0
14,13,SPC_MSWAP,1,0,-0.5664736839780002,916013036.0,5373988.0
14,13,SPC_NONE,1,0,-0.5664736839780002,916013036.0,5373988.0
14,13,TPC_MPAR,0,0,-0.5664736839780002,1545603692.0,5989156.0
14,13,TPC_MSWAP,0,0,-0.5660670031492822,1717685036.0,6292388.0
14,13,TPC_NONE,1,0,-0.5664736839780002,916013036.0,5373988.0
14,13,UC_MPAR,1,0,-0.5664736839780002,916013036.0,5373988.0
14,13,UC_MSWAP,1,0,-0.5664736839780002,916013036.0,5373988.0
14,13,UC_NONE,0,0,-0.5664736839780002,1545603692.0,5989156.0
14,13,NONE_MPAR,1,0,-0.5664736839780002,916013036.0,5373988.0
14,13,NONE_MSWAP,1,0,-0.5664736839780002,916013036.0,5373988.0
14,13,NONE_NONE,1,0,-0.5664736839780002,916013036.0,5373988.0
14,14,SPC_MPAR,1,1,-0.5664736839780002,916013036.0,5373988.0
14,14,SPC_MSWAP,1,0,-0.5664736839780002,916013036.0,5373988.0
14,14,SPC_NONE,1,0,-0.5664736839780002,916013036.0,5373988.0
14,14,TPC_MPAR,1,0,-0.5664736839780002,916013036.0,5373988.0
14,14,TPC_MSWAP,1,0,-0.5664736839780002,916013036.0,5373988.0
14,14,TPC_NONE,1,0,-0.5664736839780002,916013036.0,5373988.0
14,14,UC_MPAR,1,0,-0.5664736839780002,916013036.0,5373988.0
14,14,UC_MSWAP,1,0,-0.5664736839780002,916013036.0,5373988.0
14,14,UC_NONE,1,0,-0.5664736839780002,916013036.0,5373988.0
14,14,NONE_MPAR,1,0,-0.5664736839780002,916013036.0,5373988.0
14,14,NONE_MSWAP,1,0,-0.5664736839780002,916013036.0,5373988.0
14,14,NONE_NONE,1,0,-0.5664736839780002,916013036.0,5373988.0
14,15,SPC_MPAR,1,1,-0.5664736839780002,916013036.0,5373988.0
14,15,SPC_MSWAP,0,0,-0.5664736839780002,1545603692.0,5989156.0
14,15,SPC_NONE,1,0,-0.5664736839780002,916013036.0,5373988.0
14,15,TPC_MPAR,1,0,-0.5664736839780002,916013036.0,5373988.0
14,15,TPC_MSWAP,0,0,-0.5664736839780002,1545603692.0,5989156.0
14,15,TPC_NONE,1,0,-0.5664736839780002,916013036.0,5373988.0
14,15,UC_MPAR,1,0,-0.5664736839780002,916013036.0,5373988.0
14,15,UC_MSWAP,1,0,-0.5664736839780002,916013036.0,5373988.0
14,15,UC_NONE,1,0,-0.5664736839780002,916013036.0,5373988.0
14,15,NONE_MPAR,1,0,-0.5664736839780002,916013036.0,5373988.0
14,15,NONE_MSWAP,1,0,-0.5664736839780002,916013036.0,5373988.0
14,15,NONE_NONE,1,0,-0.5664736839780002,916013036.0,5373988.0
14,16,SPC_MPAR,1,1,-0.5664736839780002,916013036.0,5373988.0
14,16,SPC_MSWAP,0,0,-0.5664736839780002,1545603692.0,5989156.0
14,16,SPC_NONE,0,0,-0.5664736839780002,1545603692.0,5989156.0
14,16,TPC_MPAR,1,0,-0.5664736839780002,916013036.0,5373988.0
14,16,TPC_MSWAP,1,0,-0.5664736839780002,916013036.0,5373988.0
14,16,TPC_NONE,1,0,-0.5664736839780002,916013036.0,5373988.0
14,16,UC_MPAR,0,0,-0.5664736839780002,1545603692.0,5989156.0
14,16,UC_MSWAP,1,0,-0.5664736839780002,916013036.0,5373988.0
14,16,UC_NONE,1,0,-0.5664736839780002,916013036.0,5373988.0
14,16,NONE_MPAR,1,0,-0.5664736839780002,916013036.0,5373988.0
14,16,NONE_MSWAP,1,0,-0.5664736839780002,916013036.0,5373988.0
14,16,NONE_NONE,1,0,-0.5664736839780002,916013036.0,5373988.0
14,17,SPC_MPAR,0,0,-0.5664736839780002,1545603692.0,5989156.0
14,17,SPC_MSWAP,1,1,-0.5664736839780002,916013036.0,5373988.0
14,17,SPC_NONE,1,0,-0.5664736839780002,916013036.0,5373988.0
14,17,TPC_MPAR,1,0,-0.5664736839780002,916013036.0,5373988.0
14,17,TPC_MSWAP,0,0,-0.5664736839780002,1545603692.0,5989156.0
14,17,TPC_NONE,0,0,-0.5664736839780002,1545603692.0,5989156.0
14,17,UC_MPAR,1,0,-0.5664736839780002,916013036.0,5373988.0
14,17,UC_MSWAP,1,0,-0.5664736839780002,916013036.0,5373988.0
14,17,UC_NONE,1,0,-0.5664736839780002,916013036.0,5373988.0
14,17,NONE_MPAR,1,0,-0.5664736839780002,916013036.0,5373988.0
14,17,NONE_MSWAP,1,0,-0.5664736839780002,916013036.0,5373988.0
14,17,NONE_NONE,1,0,-0.5664736839780002,916013036.0,5373988.0
14,18,SPC_MPAR,1,1,-0.5664736839780002,916013036.0,5373988.0
14,18,SPC_MSWAP,1,0,-0.5664736839780002,916013036.0,5373988.0
14,18,SPC_NONE,1,0,-0.5664736839780002,916013036.0,5373988.0
14,18,TPC_MPAR,1,0,-0.5664736839780002,916013036.0,5373988.0
14,18,TPC_MSWAP,0,0,-0.5664736839780002,1545603692.0,5989156.0
14,18,TPC_NONE,1,0,-0.5664736839780002,916013036.0,5373988.0
14,18,UC_MPAR,1,0,-0.5664736839780002,916013036.0,5373988.0
14,18,UC_MSWAP,1,0,-0.5664736839780002,916013036.0,5373988.0
14,18,UC_NONE,1,0,-0.5664736839780002,916013036.0,5373988.0
14,18,NONE_MPAR,1,0,-0.5664736839780002,916013036.0,5373988.0
14,18,NONE_MSWAP,1,0,-0.5664736839780002,916013036.0,5373988.0
14,18,NONE_NONE,1,0,-0.5664736839780002,916013036.0,5373988.0
14,19,SPC_MPAR,0,0,-0.5664736839780002,1545603692.0,5989156.0
14,19,SPC_MSWAP,1,1,-0.5664736839780002,916013036.0,5373988.0
14,19,SPC_NONE,1,0,-0.5664736839780002,916013036.0,5373988.0
14,19,TPC_MPAR,1,0,-0.5664736839780002,916013036.0,5373988.0
14,19,TPC_MSWAP,1,0,-0.5664736839780002,916013036.0,5373988.0
14,19,TPC_NONE,1,0,-0.5664736839780002,916013036.0,5373988.0
14,19,UC_MPAR,1,0,-0.5664736839780002,916013036.0,5373988.0
14,19,UC_MSWAP,1,0,-0.5664736839780002,916013036.0,5373988.0
14,19,UC_NONE,1,0,-0.5664736839780002,916013036.0,5373988.0
14,19,NONE_MPAR,1,0,-0.5664736839780002,916013036.0,5373988.0
14,19,NONE_MSWAP,1,0,-0.5664736839780002,916013036.0,5373988.0
14,19,NONE_NONE,1,0,-0.5664736839780002,916013036.0,5373988.0
14,20,SPC_MPAR,1,1,-0.5664736839780002,916013036.0,5373988.0
14,20,SPC_MSWAP,1,0,-0.5664736839780002,916013036.0,5373988.0
14,20,SPC_NONE,0,0,-0.5664736839780002,1545603692.0,5989156.0
14,20,TPC_MPAR,1,0,-0.5664736839780002,916013036.0,5373988.0
14,20,TPC_MSWAP,1,0,-0.5664736839780002,916013036.0,5373988.0
14,20,TPC_NONE,1,0,-0.5664736839780002,916013036.0,5373988.0
14,20,UC_MPAR,1,0,-0.5664736839780002,916013036.0,5373988.0
14,20,UC_MSWAP,1,0,-0.5664736839780002,916013036.0,5373988.0
14,20,UC_NONE,0,0,-0.5664736839780002,1545603692.0,5989156.0
14,20,NONE_MPAR,1,0,-0.5664736839780002,916013036.0,5373988.0
14,20,NONE_MSWAP,1,0,-0.5664736839780002,916013036.0,5373988.0
14,20,NONE_NONE,1,0,-0.5664736839780002,916013036.0,5373988.0
14,21,SPC_MPAR,1,1,-0.5664736839780002,916013036.0,5373988.0
14,21,SPC_MSWAP,1,0,-0.5664736839780002,916013036.0,5373988.0
14,21,SPC_NONE,0,0,-0.5664736839780002,1545603692.0,5989156.0
14,21,TPC_MPAR,1,0,-0.5664736839780002,916013036.0,5373988.0
14,21,TPC_MSWAP,1,0,-0.5664736839780002,916013036.0,5373988.0
14,21,TPC_NONE,1,0,-0.5664736839780002,916013036.0,5373988.0
14,21,UC_MPAR,0,0,-0.5664736839780002,1545603692.0,5989156.0
14,21,UC_MSWAP,0,0,-0.5664736839780002,1545603692.0,5989156.0
14,21,UC_NONE,1,0,-0.5664736839780002,916013036.0,5373988.0
14,21,NONE_MPAR,1,0,-0.5664736839780002,916013036.0,5373988.0
14,21,NONE_MSWAP,1,0,-0.5664736839780002,916013036.0,5373988.0
14,21,NONE_NONE,1,0,-0.5664736839780002,916013036.0,5373988.0
14,22,SPC_MPAR,1,1,-0.5664736839780002,916013036.0,5373988.0
14,22,SPC_MSWAP,0,0,-0.5664736839780002,1545603692.0,5989156.0
14,22,SPC_NONE,1,0,-0.5664736839780002,916013036.0,5373988.0
14,22,TPC_MPAR,1,0,-0.5664736839780002,916013036.0,5373988.0
14,22,TPC_MSWAP,1,0,-0.5664736839780002,916013036.0,5373988.0
14,22,TPC_NONE,1,0,-0.5664736839780002,916013036.0,5373988.0
14,22,UC_MPAR,1,0,-0.5664736839780002,916013036.0,5373988.0
14,22,UC_MSWAP,1,0,-0.5664736839780002,916013036.0,5373988.0
14,22,UC_NONE,1,0,-0.5664736839780002,916013036.0,5373988.0
14,22,NONE_MPAR,1,0,-0.5664736839780002,916013036.0,5373988.0
14,22,NONE_MSWAP,1,0,-0.5664736839780002,916013036.0,5373988.0
14,22,NONE_NONE,1,0,-0.5664736839780002,916013036.0,5373988.0
14,23,SPC_MPAR,1,1,-0.5664736839780002,916013036.0,5373988.0
14,23,SPC_MSWAP,1,0,-0.5664736839780002,916013036.0,5373988.0
14,23,SPC_NONE,1,0,-0.5664736839780002,916013036.0,5373988.0
14,23,TPC_MPAR,1,0,-0.5664736839780002,916013036.0,5373988.0
14,23,TPC_MSWAP,1,0,-0.5664736839780002,916013036.0,5373988.0
14,23,TPC_NONE,1,0,-0.5664736839780002,916013036.0,5373988.0
14,23,UC_MPAR,1,0,-0.5664736839780002,916013036.0,5373988.0
14,23,UC_MSWAP,1,0,-0.5664736839780002,916013036.0,5373988.0
14,23,UC_NONE,1,0,-0.5664736839780002,916013036.0,5373988.0
14,23,NONE_MPAR,1,0,-0.5664736839780002,916013036.0,5373988.0
14,23,NONE_MSWAP,1,0,-0.5664736839780002,916013036.0,5373988.0
14,23,NONE_NONE,1,0,-0.5664736839780002,916013036.0,5373988.0
14,24,SPC_MPAR,1,1,-0.5664736839780002,916013036.0,5373988.0
14,24,SPC_MSWAP,1,0,-0.5664736839780002,916013036.0,5373988.0
14,24,SPC_NONE,1,0,-0.5664736839780002,916013036.0,5373988.0
14,24,TPC_MPAR,1,0,-0.5664736839780002,916013036.0,5373988.0
14,24,TPC_MSWAP,1,0,-0.5664736839780002,916013036.0,5373988.0
14,24,TPC_NONE,1,0,-0.5664736839780002,916013036.0,5373988.0
14,24,UC_MPAR,1,0,-0.5664736839780002,916013036.0,5373988.0
14,24,UC_MSWAP,0,0,-0.5664736839780002,1545603692.0,5989156.0
14,24,UC_NONE,1,0,-0.5664736839780002,916013036.0,5373988.0
14,24,NONE_MPAR,1,0,-0.5664736839780002,916013036.0,5373988.0
14,24,NONE_MSWAP,1,0,-0.5664736839780002,916013036.0,5373988.0
14,24,NONE_NONE,1,0,-0.5664736839780002,916013036.0,5373988.0
14,25,SPC_MPAR,0,0,-0.5664736839780002,1545603692.0,5989156.0
14,25,SPC_MSWAP,0,0,-0.5664736839780002,1545603692.0,5989156.0
14,25,SPC_NONE,1,1,-0.5664736839780002,916013036.0,5373988.0
14,25,TPC_MPAR,1,0,-0.5664736839780002,916013036.0,5373988.0
14,25,TPC_MSWAP,1,0,-0.5664736839780002,916013036.0,5373988.0
14,25,TPC_NONE,1,0,-0.5664736839780002,916013036.0,5373988.0
14,25,UC_MPAR,1,0,-0.5664736839780002,916013036.0,5373988.0
14,25,UC_MSWAP,1,0,-0.5664736839780002,916013036.0,5373988.0
14,25,UC_NONE,0,0,-0.5664736839780002,1545603692.0,5989156.0
14,25,NONE_MPAR,1,0,-0.5664736839780002,916013036.0,5373988.0
14,25,NONE_MSWAP,1,0,-0.5664736839780002,916013036.0,5373988.0
14,25,NONE_NONE,1,0,-0.5664736839780002,916013036.0,5373988.0
14,26,SPC_MPAR,1,1,-0.5664736839780002,916013036.0,5373988.0
14,26,SPC_MSWAP,1,0,-0.5664736839780002,916013036.0,5373988.0
14,26,SPC_NONE,1,0,-0.5664736839780002,916013036.0,5373988.0
14,26,TPC_MPAR,1,0,-0.5664736839780002,916013036.0,5373988.0
14,26,TPC_MSWAP,1,0,-0.5664736839780002,916013036.0,5373988.0
14,26,TPC_NONE,1,0,-0.5664736839780002,916013036.0,5373988.0
14,26,UC_MPAR,1,0,-0.5664736839780002,916013036.0,5373988.0
14,26,UC_MSWAP,1,0,-0.5664736839780002,916013036.0,5373988.0
14,26,UC_NONE,1,0,-0.5664736839780002,916013036.0,5373988.0
14,26,NONE_MPAR,1,0,-0.5664736839780002,916013036.0,5373988.0
14,26,NONE_MSWAP,1,0,-0.5664736839780002,916013036.0,5373988.0
14,26,NONE_NONE,1,0,-0.5664736839780002,916013036.0,5373988.0
14,27,SPC_MPAR,0,0,-0.5664736839780002,1545603692.0,5989156.0
14,27,SPC_MSWAP,0,0,-0.5664736839780002,1545603692.0,5989156.0
14,27,SPC_NONE,1,1,-0.5664736839780002,916013036.0,5373988.0
14,27,TPC_MPAR,1,0,-0.5664736839780002,916013036.0,5373988.0
14,27,TPC_MSWAP,1,0,-0.5664736839780002,916013036.0,5373988.0
14,27,TPC_NONE,1,0,-0.5664736839780002,916013036.0,5373988.0
14,27,UC_MPAR,1,0,-0.5664736839780002,916013036.0,5373988.0
14,27,UC_MSWAP,1,0,-0.5664736839780002,916013036.0,5373988.0
14,27,UC_NONE,1,0,-0.5664736839780002,916013036.0,5373988.0
14,27,NONE_MPAR,1,0,-0.5664736839780002,916013036.0,5373988.0
14,27,NONE_MSWAP,1,0,-0.5664736839780002,916013036.0,5373988.0
14,27,NONE_NONE,1,0,-0.5664736839780002,916013036.0,5373988.0
14,28,SPC_MPAR,1,1,-0.5664736839780002,916013036.0,5373988.0
14,28,SPC_MSWAP,1,0,-0.5664736839780002,916013036.0,5373988.0
14,28,SPC_NONE,1,0,-0.5664736839780002,916013036.0,5373988.0
14,28,TPC_MPAR,1,0,-0.5664736839780002,916013036.0,5373988.0
14,28,TPC_MSWAP,0,0,-0.5664736839780002,1545603692.0,5989156.0
14,28,TPC_NONE,1,0,-0.5664736839780002,916013036.0,5373988.0
14,28,UC_MPAR,1,0,-0.5664736839780002,916013036.0,5373988.0
14,28,UC_MSWAP,0,0,-0.5664736839780002,1545603692.0,5989156.0
14,28,UC_NONE,1,0,-0.5664736839780002,916013036.0,5373988.0
14,28,NONE_MPAR,1,0,-0.5664736839780002,916013036.0,5373988.0
14,28,NONE_MSWAP,1,0,-0.5664736839780002,916013036.0,5373988.0
14,28,NONE_NONE,1,0,-0.5664736839780002,916013036.0,5373988.0
14,29,SPC_MPAR,1,1,-0.5664736839780002,916013036.0,5373988.0
14,29,SPC_MSWAP,1,0,-0.5664736839780002,916013036.0,5373988.0
14,29,SPC_NONE,1,0,-0.5664736839780002,916013036.0,5373988.0
14,29,TPC_MPAR,1,0,-0.5664736839780002,916013036.0,5373988.0
14,29,TPC_MSWAP,1,0,-0.5664736839780002,916013036.0,5373988.0
14,29,TPC_NONE,1,0,-0.5664736839780002,916013036.0,5373988.0
14,29,UC_MPAR,1,0,-0.5664736839780002,916013036.0,5373988.0
14,29,UC_MSWAP,1,0,-0.5664736839780002,916013036.0,5373988.0
14,29,UC_NONE,1,0,-0.5664736839780002,916013036.0,5373988.0
14,29,NONE_MPAR,1,0,-0.5664736839780002,916013036.0,5373988.0
14,29,NONE_MSWAP,1,0,-0.5664736839780002,916013036.0,5373988.0
14,29,NONE_NONE,1,0,-0.5664736839780002,916013036.0,5373988.0
14,30,SPC_MPAR,1,1,-0.5664736839780002,916013036.0,5373988.0
14,30,SPC_MSWAP,1,0,-0.5664736839780002,916013036.0,5373988.0
14,30,SPC_NONE,1,0,-0.5664736839780002,916013036.0,5373988.0
14,30,TPC_MPAR,1,0,-0.5664736839780002,916013036.0,5373988.0
14,30,TPC_MSWAP,1,0,-0.5664736839780002,916013036.0,5373988.0
14,30,TPC_NONE,1,0,-0.5664736839780002,916013036.0,5373988.0
14,30,UC_MPAR,1,0,-0.5664736839780002,916013036.0,5373988.0
14,30,UC_MSWAP,1,0,-0.5664736839780002,916013036.0,5373988.0
14,30,UC_NONE,1,0,-0.5664736839780002,916013036.0,5373988.0
