State,Stationary_Probability
SBX_MPOLY,0.709821
SBX_MNUF,0.232143
NONE_MPOLY,0.020380
TPC_MPOLY,0.017081
SPC_MPOLY,0.010287
UC_MPOLY,0.010287
NONE_MNUF,0.000000
SPC_MNUF,0.000000
TPC_MNUF,0.000000
UC_MNUF,0.000000
