State,Stationary_Probability
SBX_MPOLY,0.733219
SBX_MNUF,0.216867
NONE_MPOLY,0.034423
SPC_MPOLY,0.010327
TPC_MPOLY,0.005164
NONE_MNUF,0.000000
SPC_MNUF,0.000000
TPC_MNUF,0.000000
UC_MNUF,0.000000
UC_MPOLY,0.000000
