State,Stationary_Probability
SBX_MPOLY,0.783505
SBX_MNUF,0.175258
SPC_MPOLY,0.020619
NONE_MPOLY,0.010309
TPC_MPOLY,0.010309
NONE_MNUF,0.000000
SPC_MNUF,0.000000
TPC_MNUF,0.000000
UC_MNUF,0.000000
UC_MPOLY,0.000000
