State,Stationary_Probability
SBX_MPOLY,0.685396
SBX_MNUF,0.172609
NONE_MPOLY,0.090847
UC_MPOLY,0.030689
SPC_MPOLY,0.020460
NONE_MNUF,0.000000
SPC_MNUF,0.000000
TPC_MNUF,0.000000
TPC_MPOLY,0.000000
UC_MNUF,0.000000
