Execution,Generation,Crossover_type,Mutation_type,mean_accuracy,std_accuracy,mean_flops,std_flops,mean_params,std_params,HV,dHV,succ_cross,succ_mut,GD,search_name,GOs_history,GOs_count
1,1,SBX,MPOLY,0.6563146374127888,0.019424759309817904,1412391969.28,1120794352.9302068,2672352.16,1484846.7249426027,0.6854400187354153,0,0.14,0.205,7.823434343434344,GREEDY_CROSS,['UC_NONE'],{'UC_NONE': 1}
1,2,SBX,MPOLY,0.6619297740062264,0.02188775758510099,1429042457.6,1348430339.9078543,2793088.16,1609356.8336545797,0.7058687465063906,0.020428727770975375,0.03,0.09,7.787474747474747,GREEDY_CROSS,"['UC_NONE', 'TPC_MNUF']","{'UC_NONE': 1, 'TPC_MNUF': 1}"
1,3,SBX,MPOLY,0.6628239239496986,0.02511927391211088,1088504304.64,871574206.0615175,2481376.16,1527177.6786033427,0.7068915961283005,0.0010228496219099048,0.05,0.11,7.705656565656565,GREEDY_CROSS,"['UC_NONE', 'TPC_MNUF', 'TPC_NONE']","{'UC_NONE': 1, 'TPC_MNUF': 1, 'TPC_NONE': 1}"
1,4,SBX,MPOLY,0.6615072799341857,0.0286928151118838,895185088.0,646583131.5921822,2120678.56,1376804.7013901742,0.7103676429394042,0.0034760468111036946,0.01,0.125,7.58,GREEDY_CROSS,"['UC_NONE', 'TPC_MNUF', 'TPC_NONE', 'UC_MPOLY']","{'UC_NONE': 1, 'TPC_MNUF': 1, 'TPC_NONE': 1, 'UC_MPOLY': 1}"
1,5,SBX,MPOLY,0.6630149260584222,0.032926750262876746,781617918.72,516789055.4069992,2096356.0,1336390.1732379806,0.7184520678395685,0.008084424900164255,0.0,0.105,7.378585858585859,GREEDY_CROSS,"['UC_NONE', 'TPC_MNUF', 'TPC_NONE', 'UC_MPOLY', 'TPC_MPOLY']","{'UC_NONE': 1, 'TPC_MNUF': 1, 'TPC_NONE': 1, 'UC_MPOLY': 1, 'TPC_MPOLY': 1}"
1,6,SBX,MPOLY,0.6651192828150595,0.030260905023886994,713605973.76,420482581.24558306,2087635.36,1211444.4324280953,0.718689684132075,0.00023761629250651506,0.0,0.11,7.281414141414142,GREEDY_CROSS,"['UC_NONE', 'TPC_MNUF', 'TPC_NONE', 'UC_MPOLY', 'TPC_MPOLY', 'SPC_NONE']","{'UC_NONE': 1, 'TPC_MNUF': 1, 'TPC_NONE': 1, 'UC_MPOLY': 1, 'TPC_MPOLY': 1, 'SPC_NONE': 1}"
1,7,SBX,MPOLY,0.6647799776725621,0.03638458705331169,719402039.04,443250156.0409711,2094384.8,1328161.20131207,0.7204941001389572,0.0018044160068821924,0.0,0.105,7.212727272727273,GREEDY_CROSS,"['UC_NONE', 'TPC_MNUF', 'TPC_NONE', 'UC_MPOLY', 'TPC_MPOLY', 'SPC_NONE', 'SPC_MPOLY']","{'UC_NONE': 1, 'TPC_MNUF': 1, 'TPC_NONE': 1, 'UC_MPOLY': 1, 'TPC_MPOLY': 1, 'SPC_NONE': 1, 'SPC_MPOLY': 1}"
1,8,SBX,MPOLY,0.6629231721346067,0.040112842525330046,691571896.32,456211436.9850801,2001607.84,1366100.2351335625,0.7207018274963561,0.00020772735739893466,0.01,0.105,7.128484848484849,GREEDY_CROSS,"['UC_NONE', 'TPC_MNUF', 'TPC_NONE', 'UC_MPOLY', 'TPC_MPOLY', 'SPC_NONE', 'SPC_MPOLY', 'UC_MPOLY']","{'UC_NONE': 1, 'TPC_MNUF': 1, 'TPC_NONE': 1, 'UC_MPOLY': 2, 'TPC_MPOLY': 1, 'SPC_NONE': 1, 'SPC_MPOLY': 1}"
1,9,SBX,MPOLY,0.6606538391322867,0.0425038843716282,655765614.08,458912165.9271045,1942466.72,1363813.5718127904,0.7209483922741169,0.00024656477776074937,0.0,0.095,7.015959595959596,GREEDY_CROSS,"['UC_NONE', 'TPC_MNUF', 'TPC_NONE', 'UC_MPOLY', 'TPC_MPOLY', 'SPC_NONE', 'SPC_MPOLY', 'UC_MPOLY', 'TPC_MPOLY']","{'UC_NONE': 1, 'TPC_MNUF': 1, 'TPC_NONE': 1, 'UC_MPOLY': 2, 'TPC_MPOLY': 2, 'SPC_NONE': 1, 'SPC_MPOLY': 1}"
1,10,SBX,MPOLY,0.65967640821952,0.04467954221639816,638110566.4,457611809.1067988,1928606.88,1368092.8674702847,0.7218885142610256,0.0009401219869087374,0.02,0.145,6.912727272727273,GREEDY_CROSS,"['UC_NONE', 'TPC_MNUF', 'TPC_NONE', 'UC_MPOLY', 'TPC_MPOLY', 'SPC_NONE', 'SPC_MPOLY', 'UC_MPOLY', 'TPC_MPOLY', 'UC_NONE']","{'UC_NONE': 2, 'TPC_MNUF': 1, 'TPC_NONE': 1, 'UC_MPOLY': 2, 'TPC_MPOLY': 2, 'SPC_NONE': 1, 'SPC_MPOLY': 1}"
1,11,SBX,MPOLY,0.6472952511759646,0.04985825696979717,548852533.76,484771754.79220533,1561044.64,1329961.3855849765,0.7223028699933323,0.00041435573230663714,0.02,0.12,6.720606060606061,GREEDY_CROSS,"['UC_NONE', 'TPC_MNUF', 'TPC_NONE', 'UC_MPOLY', 'TPC_MPOLY', 'SPC_NONE', 'SPC_MPOLY', 'UC_MPOLY', 'TPC_MPOLY', 'UC_NONE', 'SPC_MPOLY']","{'UC_NONE': 2, 'TPC_MNUF': 1, 'TPC_NONE': 1, 'UC_MPOLY': 2, 'TPC_MPOLY': 2, 'SPC_NONE': 1, 'SPC_MPOLY': 2}"
