Execution,Generation,Crossover_type,Mutation_type,mean_accuracy,std_accuracy,mean_flops,std_flops,mean_params,std_params,HV,dHV,succ_cross,succ_mut,GD,search_name,GOs_history,GOs_count
1,1,SBX,NONE,0.6577213671283276,0.020361188464415435,1570952634.88,1380087001.1083238,2994617.76,1719968.9011298611,0.6737856223900255,0,0.14,0,7.787474747474747,GREEDY_CROSS,['UC_NONE'],{'UC_NONE': 1}
1,2,SBX,NONE,0.6605007736431312,0.019529870009398882,1139168710.4,712477512.9403718,2510016.16,1378435.532098958,0.6846349423929995,0.010849320002974006,0.03,0,7.6909090909090905,GREEDY_CROSS,"['UC_NONE', 'SPC_NONE']","{'UC_NONE': 1, 'SPC_NONE': 1}"
1,3,SBX,NONE,0.6607909182274675,0.018783766856726055,790342425.6,279527974.72301525,2034066.08,751713.4705235458,0.6881670694557057,0.003532127062706225,0.03,0,7.472727272727273,GREEDY_CROSS,"['UC_NONE', 'SPC_NONE', 'TPC_NONE']","{'UC_NONE': 1, 'SPC_NONE': 1, 'TPC_NONE': 1}"
1,4,SBX,NONE,0.6661317482558614,0.016181586653238735,756465643.52,274020466.71731216,1926141.6,796655.9145933952,0.6975346389177904,0.009367569462084724,0.06,0,7.390505050505051,GREEDY_CROSS,"['UC_NONE', 'SPC_NONE', 'TPC_NONE', 'TPC_NONE']","{'UC_NONE': 1, 'SPC_NONE': 1, 'TPC_NONE': 2}"
1,5,SBX,NONE,0.6678215081659827,0.02081025407783104,732455938.56,314820703.508184,1863252.64,1007910.1932766383,0.7027799627045569,0.005245323786766454,0.04,0,7.062828282828283,GREEDY_CROSS,"['UC_NONE', 'SPC_NONE', 'TPC_NONE', 'TPC_NONE', 'SPC_NONE']","{'UC_NONE': 1, 'SPC_NONE': 2, 'TPC_NONE': 2}"
1,6,SBX,NONE,0.6746282857969939,0.022645432129218684,733577621.76,337484685.0327505,2226136.48,1087228.0723029599,0.7065484632625257,0.0037685005579688458,0.02,0,6.966060606060606,GREEDY_CROSS,"['UC_NONE', 'SPC_NONE', 'TPC_NONE', 'TPC_NONE', 'SPC_NONE', 'SPC_MPOLY']","{'UC_NONE': 1, 'SPC_NONE': 2, 'TPC_NONE': 2, 'SPC_MPOLY': 1}"
1,7,SBX,NONE,0.6739150645830366,0.023865852112618442,725792870.4,326550592.13475126,1948522.4,1135966.253560729,0.7068179738101977,0.0002695105476719917,0.0,0,6.728282828282828,GREEDY_CROSS,"['UC_NONE', 'SPC_NONE', 'TPC_NONE', 'TPC_NONE', 'SPC_NONE', 'SPC_MPOLY', 'SPC_MNUF']","{'UC_NONE': 1, 'SPC_NONE': 2, 'TPC_NONE': 2, 'SPC_MPOLY': 1, 'SPC_MNUF': 1}"
1,8,SBX,NONE,0.6654382577662726,0.02117945562915281,535605281.28,248083867.68932417,1357088.16,703671.0046578123,0.7069379215477265,0.00011994773752876942,0.02,0,6.36,GREEDY_CROSS,"['UC_NONE', 'SPC_NONE', 'TPC_NONE', 'TPC_NONE', 'SPC_NONE', 'SPC_MPOLY', 'SPC_MNUF', 'SPC_MPOLY']","{'UC_NONE': 1, 'SPC_NONE': 2, 'TPC_NONE': 2, 'SPC_MPOLY': 2, 'SPC_MNUF': 1}"
1,9,SBX,NONE,0.6660872260332102,0.02070997502685301,494297022.72,222679015.72012496,1344082.08,685286.1053355115,0.7071768934453038,0.000238971897577267,0.02,0,6.280808080808081,GREEDY_CROSS,"['UC_NONE', 'SPC_NONE', 'TPC_NONE', 'TPC_NONE', 'SPC_NONE', 'SPC_MPOLY', 'SPC_MNUF', 'SPC_MPOLY', 'TPC_NONE']","{'UC_NONE': 1, 'SPC_NONE': 2, 'TPC_NONE': 3, 'SPC_MPOLY': 2, 'SPC_MNUF': 1}"
1,10,SBX,NONE,0.6686155186349562,0.021009993318710098,520189104.64,221781560.04221356,1370141.6,656801.9722260281,0.7094116126990158,0.002234719253711992,0.0,0,6.3951515151515155,GREEDY_CROSS,"['UC_NONE', 'SPC_NONE', 'TPC_NONE', 'TPC_NONE', 'SPC_NONE', 'SPC_MPOLY', 'SPC_MNUF', 'SPC_MPOLY', 'TPC_NONE', 'SPC_MNUF']","{'UC_NONE': 1, 'SPC_NONE': 2, 'TPC_NONE': 3, 'SPC_MPOLY': 2, 'SPC_MNUF': 2}"
