ID,Seed,Execution,Generation,GenCreation,Progress,isChild,isMutant,Integer_encoding,Binary_encoding,Real_encoding,Genotype,Crossover_type,Mutation_type,Search_strategy,Epochs,Accuracy_history,Loss_history,Accuracy,Top1,Top5,Loss,FLOPs,Num_Params,SizeMB,P1_idx,P2_idx,P1,P2,Before_Mut,HV,dHV,HD_P1,HD_P2,HD_BM,HD_PB,NFHT,Succ_Crossover,Succ_Mutation,Total_Crossovers,Total_Mutations,Succ_Crossover_ratio,Succ_Mutation_ratio,arch_status,Trained_Completely,Has_CM,Ranking,NSGA2,HHSE,HHSE_TYPE,Chosen_operator,Selected_by,search_name
BJREOW[M][M][M][M],10,11,100,92,1.0,True,True,"[14, 7, 2, 30, 46, 6, 39, 6]",[],"[14.534115408412827, 7.798836206623774, 2.1764428158040303, 30.91614377483655, 46.73943563742514, 6.914262756808634, 39.46147966660167, 6.72759820034331]","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 5]}, {'CONV': [256, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 3]}, {'CONV': [64, 3]}), ({'CONV': [64, 5]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7131506995869464,,,,1212302848,3305636,,,,,,"[14, 7, 0, 30, 46, 6, 38, 6]",0.7336080684740754,-0.0001364369784609,0.0,0.0,0.25,0.0,0.92,0,0,100,0,0.0,0,BEST,False,False,60,True,True,GREEDY,,,GREEDY_CROSS
BJLGTC[M],11,12,100,98,1.0,True,True,"[14, 4, 2, 38, 47, 7, 46, 7]",[],"[14.206246243402294, 4.989368021829046, 2.0115441824165936, 38.057027529973645, 47.04269131162346, 7.2546212127458185, 46.24287613493224, 7.151509341210331]","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 5]}, {'CONV': [256, 3]}), ({'CONV': [32, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 3]}, {'CONV': [64, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 5]}), ({'CONV': [32, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7108189276072958,,,,997295616,4005796,,,,,,"[14, 4, 2, 38, 47, 7, 46, 7]",0.729878210337021,-0.0011999078475939,0.375,0.5,0.0,0.0,0.98,0,0,100,0,0.0,0,BEST,False,False,109,True,True,GREEDY,,,GREEDY_CROSS
BONNJF[M],12,13,100,100,1.0,True,True,"[26, 22, 4, 23, 46, 6, 31, 55]",[],"[26.07130092022314, 22.52975954946998, 4.350019367406611, 23.05559283208765, 46.08347899777467, 6.002025099574555, 31.019000722697662, 55.32524143619871]","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [64, 5]}, {'CONV': [64, 3]}), ({'CONV': [64, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 3]}, {'CONV': [128, 3]}), ({'CONV': [64, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 5]}, {'CONV': [256, 5]}), ({'CONV': [256, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7190873721195828,,,,1234286592,5263908,,,,,,"[26, 22, 4, 23, 46, 6, 31, 55]",0.7377550074664241,-7.497520516652756e-06,0.75,0.25,0.0,0.5,1.0,0,0,100,0,0.0,0,BEST,False,False,2,True,True,GREEDY,,,GREEDY_CROSS
BKYHVA[M],13,14,100,99,1.0,True,True,"[2, 5, 4, 22, 46, 6, 38, 23]",[],"[2.7899004883565612, 5.497644754041667, 4.008882084963017, 22.76312508921094, 46.04906385245646, 6.083246934834778, 38.802242653478125, 23.764991257471067]","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 3]}, {'CONV': [64, 3]}), ({'CONV': [32, 3]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 3]}, {'CONV': [128, 3]}), ({'CONV': [64, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}), ({'CONV': [64, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7150861598079838,,,,679120896,2897188,,,,,,"[2, 5, 4, 22, 46, 6, 38, 23]",0.73493994389871,3.959202603054379e-05,0.25,0.375,0.0,0.0,0.99,0,0,100,0,0.0,0,BEST,False,False,32,True,True,GREEDY,,,GREEDY_CROSS
BCLWBS[M][M][M][M][M][M][M][M],14,15,100,95,1.0,True,True,"[2, 7, 15, 4, 14, 6, 38, 55]",[],"[2.7958273589970846, 7.035730861777586, 15.87319948788435, 4.471380682216499, 14.195639124467098, 6.069875958446517, 38.061552343981866, 55.27204638519767]","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 3]}, {'CONV': [64, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 5]}, {'CONV': [256, 5]}), ({'CONV': [32, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 5]}, {'CONV': [256, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}), ({'CONV': [256, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7084519317831734,,,,938587136,3958820,,,,,,"[2, 6, 15, 4, 14, 6, 38, 55]",0.728643889910447,-1.8329969311059457e-05,0.0,0.0,0.125,0.0,0.95,0,0,100,0,0.0,0,BEST,False,False,139,True,True,GREEDY,,,GREEDY_CROSS
BAULLA[M],15,16,100,100,1.0,True,True,"[36, 61, 46, 38, 46, 6, 22, 23]",[],"[36.38316813404295, 61.85277821268839, 46.82815764744242, 38.67060452505371, 46.42980611837467, 6.038113137522377, 22.484545196336864, 23.35574566577602]","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [128, 3]}, {'CONV': [128, 3]}), ({'CONV': [256, 5]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 3]}, {'CONV': [256, 3]}), ({'CONV': [64, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.715983922515923,,,,4669185024,5306020,,,,,,"[36, 61, 46, 38, 46, 6, 22, 23]",0.7341650859479942,1.0268412292013808e-05,0.375,0.125,0.0,0.375,1.0,1,0,100,0,0.01,0,BEST,False,False,19,True,True,GREEDY,,,GREEDY_CROSS
BXGYZT[M],16,17,100,99,1.0,True,True,"[20, 18, 20, 38, 46, 6, 22, 23]",[],"[20.69347023995503, 18.819298620847437, 20.74801936836443, 38.70608706162961, 46.59037924175408, 6.361707852443089, 22.36218652971291, 23.8324446549579]","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [64, 3]}, {'CONV': [128, 3]}), ({'CONV': [64, 3]}, {'CONV': [64, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 3]}, {'CONV': [128, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 3]}, {'CONV': [256, 3]}), ({'CONV': [64, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7145905912268729,,,,932011008,2924196,,,,,,"[20, 18, 20, 38, 46, 6, 22, 23]",0.7350478568621633,-0.000793615367268,0.125,0.125,0.0,0.0,0.99,0,0,100,0,0.0,0,BEST,False,False,39,True,True,GREEDY,,,GREEDY_CROSS
BNUTNF[M],17,18,100,100,1.0,True,True,"[14, 7, 4, 22, 46, 6, 31, 55]",[],"[14.156806133875392, 7.531169548936132, 4.394887027446226, 22.841952691142794, 46.14446638685908, 6.557216323816996, 31.858273576573776, 55.93252453393758]","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 5]}, {'CONV': [256, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 3]}, {'CONV': [128, 3]}), ({'CONV': [64, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 5]}, {'CONV': [256, 5]}), ({'CONV': [256, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7153815158259351,,,,1264302080,5082148,,,,,,"[14, 7, 4, 22, 46, 6, 31, 55]",0.7331327286164241,2.022422504133204e-06,0.375,0.25,0.0,0.25,1.0,0,0,100,0,0.0,0,BEST,False,False,27,True,True,GREEDY,,,GREEDY_CROSS
BVXCXN[M],18,19,100,100,1.0,True,True,"[2, 4, 4, 22, 46, 6, 38, 23]",[],"[2.9456408765151334, 4.565952871702527, 4.221242347033096, 22.60404483966866, 46.013487656797615, 6.201651347427523, 38.18310528586511, 23.623688064793125]","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 3]}, {'CONV': [64, 3]}), ({'CONV': [32, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 3]}, {'CONV': [128, 3]}), ({'CONV': [64, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}), ({'CONV': [64, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.714906650986229,,,,544903168,2831652,,,,,,"[2, 4, 4, 22, 46, 6, 38, 23]",0.7332757409390365,-0.0008672896863221,0.375,0.125,0.0,0.375,1.0,1,0,100,0,0.01,0,BEST,False,False,35,True,True,GREEDY,,,GREEDY_CROSS
BFIFFT[M],19,20,100,96,1.0,True,True,"[14, 5, 4, 38, 46, 22, 22, 23]",[],"[14.00217832962441, 5.775764484546143, 4.507502827715598, 38.71502736534197, 46.2409277222629, 22.241747987598345, 22.843508402193265, 23.441396798193832]","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 5]}, {'CONV': [256, 3]}), ({'CONV': [32, 3]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 3]}, {'CONV': [128, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [64, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 3]}, {'CONV': [256, 3]}), ({'CONV': [64, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7122166593639586,,,,1096475648,3115172,,,,,,"[14, 5, 4, 38, 46, 22, 22, 23]",0.7330920346769652,-8.231019159588016e-07,0.125,0.875,0.0,0.0,0.96,1,0,100,0,0.01,0,BEST,False,False,78,True,True,GREEDY,,,GREEDY_CROSS
