Execution,Generation,Crossover_type,Mutation_type,mean_accuracy,std_accuracy,mean_flops,std_flops,mean_params,std_params,HV,dHV,succ_cross,succ_mut,GD,search_name,GOs_history,GOs_count
1,1,SPC,MNUF,0.6577521426827072,0.019202332960543456,1651628092.16,1275661291.3851986,3012288.16,1545365.4654901458,0.6805801336677766,0,0.26,0.09,7.851313131313131,GREEDY_CROSS,['UC_NONE'],{'UC_NONE': 1}
1,2,SPC,MNUF,0.6576972995471333,0.021892921874096166,1292868517.12,893602615.7912537,2737753.76,1530448.5437946948,0.6838513071313597,0.003271173463583077,0.22,0.045,7.814141414141414,GREEDY_CROSS,"['UC_NONE', 'TPC_NONE']","{'UC_NONE': 1, 'TPC_NONE': 1}"
1,3,SPC,MNUF,0.6604681892002362,0.021651551405893744,1278602611.2,947530589.4522463,2788108.96,1776079.7534529916,0.6941922951520351,0.010340988020675401,0.15,0.025,7.794545454545455,GREEDY_CROSS,"['UC_NONE', 'TPC_NONE', 'TPC_MNUF']","{'UC_NONE': 1, 'TPC_NONE': 1, 'TPC_MNUF': 1}"
1,4,SPC,MNUF,0.6589468163850454,0.022500614679482233,1012144505.6,736476340.6572708,2441917.6,1582622.2627452712,0.6949055229434633,0.0007132277914282392,0.17,0.01,7.7585858585858585,GREEDY_CROSS,"['UC_NONE', 'TPC_NONE', 'TPC_MNUF', 'TPC_MNUF']","{'UC_NONE': 1, 'TPC_NONE': 1, 'TPC_MNUF': 2}"
1,5,SPC,MNUF,0.6607843720913347,0.022146096331828236,1024797410.56,747981868.2915474,2496696.48,1637945.866733455,0.7022215905711171,0.0073160676276537995,0.1,0.015,7.728282828282828,GREEDY_CROSS,"['UC_NONE', 'TPC_NONE', 'TPC_MNUF', 'TPC_MNUF', 'SPC_MPOLY']","{'UC_NONE': 1, 'TPC_NONE': 1, 'TPC_MNUF': 2, 'SPC_MPOLY': 1}"
1,6,SPC,MNUF,0.6585651068198674,0.02416641732063747,910821020.16,750425009.8960418,2485577.12,1722505.2223382157,0.7022829947019156,6.140413079847029e-05,0.17,0.02,7.62969696969697,GREEDY_CROSS,"['UC_NONE', 'TPC_NONE', 'TPC_MNUF', 'TPC_MNUF', 'SPC_MPOLY', 'SPC_NONE']","{'UC_NONE': 1, 'TPC_NONE': 1, 'TPC_MNUF': 2, 'SPC_MPOLY': 1, 'SPC_NONE': 1}"
1,7,SPC,MNUF,0.6626628040778435,0.01971356708513432,932312574.72,778443336.2450166,2506053.28,1787615.0709607603,0.7028225240909735,0.0005395293890578801,0.11,0.01,7.6141414141414145,GREEDY_CROSS,"['UC_NONE', 'TPC_NONE', 'TPC_MNUF', 'TPC_MNUF', 'SPC_MPOLY', 'SPC_NONE', 'TPC_MPOLY']","{'UC_NONE': 1, 'TPC_NONE': 1, 'TPC_MNUF': 2, 'SPC_MPOLY': 1, 'SPC_NONE': 1, 'TPC_MPOLY': 1}"
1,8,SPC,MNUF,0.6635170919227026,0.020844233278193007,989833532.16,846380108.1329576,2606604.96,1977249.7823958308,0.7041855588368802,0.0013630347459067105,0.15,0.0,7.624242424242424,GREEDY_CROSS,"['UC_NONE', 'TPC_NONE', 'TPC_MNUF', 'TPC_MNUF', 'SPC_MPOLY', 'SPC_NONE', 'TPC_MPOLY', 'SPC_MPOLY']","{'UC_NONE': 1, 'TPC_NONE': 1, 'TPC_MNUF': 2, 'SPC_MPOLY': 2, 'SPC_NONE': 1, 'TPC_MPOLY': 1}"
1,9,SPC,MNUF,0.6625686184855882,0.022956215473040477,919752189.44,828200463.8281739,2544650.4,1982547.6960844907,0.7046767035714846,0.0004911447346044318,0.13,0.005,7.583636363636364,GREEDY_CROSS,"['UC_NONE', 'TPC_NONE', 'TPC_MNUF', 'TPC_MNUF', 'SPC_MPOLY', 'SPC_NONE', 'TPC_MPOLY', 'SPC_MPOLY', 'TPC_MPOLY']","{'UC_NONE': 1, 'TPC_NONE': 1, 'TPC_MNUF': 2, 'SPC_MPOLY': 2, 'SPC_NONE': 1, 'TPC_MPOLY': 2}"
1,10,SPC,MNUF,0.6628269417048301,0.023107037831837426,890501176.32,841011911.1926502,2442517.92,1912629.654898949,0.7077596436922173,0.0030829401207327356,0.12,0.01,7.5206060606060605,GREEDY_CROSS,"['UC_NONE', 'TPC_NONE', 'TPC_MNUF', 'TPC_MNUF', 'SPC_MPOLY', 'SPC_NONE', 'TPC_MPOLY', 'SPC_MPOLY', 'TPC_MPOLY', 'TPC_MPOLY']","{'UC_NONE': 1, 'TPC_NONE': 1, 'TPC_MNUF': 2, 'SPC_MPOLY': 2, 'SPC_NONE': 1, 'TPC_MPOLY': 3}"
