Operator,Count
SPC_NONE,12
UC_MNUF,7
UC_NONE,4
SPC_MPOLY,15
TPC_MPOLY,8
UC_MPOLY,4
TPC_MNUF,3
SPC_MNUF,4
SBX_MPOLY,15
SBX_NONE,12
SBX_MNUF,14
TPC_NONE,2
