Operator,Count
SPC_MPOLY,20
UC_MPOLY,7
UC_MNUF,7
TPC_NONE,7
TPC_MNUF,8
SPC_NONE,10
TPC_MPOLY,11
SPC_MNUF,14
SBX_NONE,3
UC_NONE,4
SBX_MNUF,3
SBX_MPOLY,6
