Operator,Count
TPC_MPOLY,1
SPC_MPOLY,17
UC_MNUF,3
SPC_NONE,14
TPC_NONE,6
UC_NONE,6
SPC_MNUF,12
UC_MPOLY,2
SBX_MNUF,12
SBX_NONE,10
TPC_MNUF,4
SBX_MPOLY,13
