Execution,Generation,Crossover_type,Mutation_type,mean_accuracy,std_accuracy,mean_flops,std_flops,mean_params,std_params,HV,dHV,succ_cross,succ_mut,GD,search_name,GOs_history,GOs_count
1,1,SPC,MPOLY,0.6593606041489798,0.019985409621989133,1476247110.4,1133417245.8762608,2862924.96,1450090.6544820012,0.6836539800466753,0,0.24,0.125,7.812323232323232,GREEDY_HV,['SBX_MNUF'],{'SBX_MNUF': 1}
1,2,SPC,MPOLY,0.6639525517703713,0.01741008449046133,1105352714.24,785534806.0696907,2394628.0,1224801.3591234784,0.6948081463393433,0.011154166292667966,0.14,0.085,7.727878787878788,GREEDY_HV,"['SBX_MNUF', 'SBX_MNUF']",{'SBX_MNUF': 2}
1,3,SPC,MPOLY,0.6683682363312652,0.016021042657338527,863491457.28,714542527.1078416,2211248.8,1150926.977674883,0.7001135428805461,0.005305396541202767,0.21,0.025,7.536969696969697,GREEDY_HV,"['SBX_MNUF', 'SBX_MNUF', 'SBX_MNUF']",{'SBX_MNUF': 3}
1,4,SPC,MPOLY,0.6698725025804885,0.01692336671187946,732998735.36,578763972.7833358,1981579.68,1052407.39735837,0.703300640566687,0.003187097686140894,0.22,0.04,7.391313131313131,GREEDY_HV,"['SBX_MNUF', 'SBX_MNUF', 'SBX_MNUF', 'SBX_MNUF']",{'SBX_MNUF': 4}
1,5,SPC,MPOLY,0.6719119965215166,0.018591243015576315,745825395.2,587687315.3320118,1919758.24,1079411.574541362,0.7059346047320857,0.002633964165398739,0.16,0.035,7.367070707070707,GREEDY_HV,"['SBX_MNUF', 'SBX_MNUF', 'SBX_MNUF', 'SBX_MNUF', 'TPC_NONE']","{'SBX_MNUF': 4, 'TPC_NONE': 1}"
1,6,SPC,MPOLY,0.6714426100553017,0.0201797525590098,600093445.12,335561389.78154624,1725284.0,849085.472799435,0.7116087997892011,0.0056741950571154165,0.1,0.04,7.305858585858586,GREEDY_HV,"['SBX_MNUF', 'SBX_MNUF', 'SBX_MNUF', 'SBX_MNUF', 'TPC_NONE', 'UC_MPOLY']","{'SBX_MNUF': 4, 'TPC_NONE': 1, 'UC_MPOLY': 1}"
1,7,SPC,MPOLY,0.671579910023661,0.021537382636166832,589099361.28,339090559.30803823,1603129.76,831542.3519290057,0.7147573864063621,0.0031485866171609977,0.13,0.05,7.3373737373737375,GREEDY_HV,"['SBX_MNUF', 'SBX_MNUF', 'SBX_MNUF', 'SBX_MNUF', 'TPC_NONE', 'UC_MPOLY', 'TPC_MPOLY']","{'SBX_MNUF': 4, 'TPC_NONE': 1, 'UC_MPOLY': 1, 'TPC_MPOLY': 1}"
1,8,SPC,MPOLY,0.66966491647961,0.020782232564556295,517328832.0,298197895.49818647,1437159.84,769153.627733741,0.7158555310844974,0.0010981446781352933,0.15,0.02,7.280202020202021,GREEDY_HV,"['SBX_MNUF', 'SBX_MNUF', 'SBX_MNUF', 'SBX_MNUF', 'TPC_NONE', 'UC_MPOLY', 'TPC_MPOLY', 'UC_MPOLY']","{'SBX_MNUF': 4, 'TPC_NONE': 1, 'UC_MPOLY': 2, 'TPC_MPOLY': 1}"
1,9,SPC,MPOLY,0.6722794198046239,0.021903601396146687,524450401.28,322810958.2424907,1505332.64,805658.8251839053,0.7177218563230584,0.0018663252385610063,0.11,0.025,7.178585858585858,GREEDY_HV,"['SBX_MNUF', 'SBX_MNUF', 'SBX_MNUF', 'SBX_MNUF', 'TPC_NONE', 'UC_MPOLY', 'TPC_MPOLY', 'UC_MPOLY', 'TPC_NONE']","{'SBX_MNUF': 4, 'TPC_NONE': 2, 'UC_MPOLY': 2, 'TPC_MPOLY': 1}"
1,10,SPC,MPOLY,0.6680105008373115,0.022922872091086545,425016485.12,223092338.92953855,1303948.96,774972.0148293603,0.7187154347882387,0.0009935784651803337,0.12,0.04,7.102828282828283,GREEDY_HV,"['SBX_MNUF', 'SBX_MNUF', 'SBX_MNUF', 'SBX_MNUF', 'TPC_NONE', 'UC_MPOLY', 'TPC_MPOLY', 'UC_MPOLY', 'TPC_NONE', 'TPC_MPOLY']","{'SBX_MNUF': 4, 'TPC_NONE': 2, 'UC_MPOLY': 2, 'TPC_MPOLY': 2}"
