Operator,Count
TPC_NONE,9
TPC_MNUF,10
SPC_MPOLY,18
TPC_MPOLY,13
SPC_NONE,11
SPC_MNUF,19
UC_MNUF,8
UC_MPOLY,4
UC_NONE,8
