Operator,Count
UC_NONE,4
TPC_MPOLY,9
UC_MNUF,8
SPC_MPOLY,30
SPC_NONE,12
TPC_MNUF,11
TPC_NONE,6
SPC_MNUF,15
UC_MPOLY,5
