Operator,Count
SPC_MNUF,23
UC_MNUF,5
TPC_MPOLY,11
SPC_NONE,11
SPC_MPOLY,22
TPC_NONE,12
TPC_MNUF,6
UC_MPOLY,8
UC_NONE,2
