Operator,Count
SPC_NONE,12
SPC_MNUF,18
TPC_MPOLY,15
SPC_MPOLY,20
TPC_NONE,12
TPC_MNUF,12
UC_MPOLY,6
UC_NONE,4
UC_MNUF,1
