State,Stationary_Probability
NONE_MNUF,0.209913
UC_MNUF,0.181603
SBX_MNUF,0.152058
TPC_MNUF,0.140651
SPC_MNUF,0.121835
SBX_NONE,0.101123
SBX_MPOLY,0.030288
NONE_MPOLY,0.020403
SPC_MPOLY,0.020403
TPC_MPOLY,0.010861
UC_MPOLY,0.010861
SPC_NONE,0.000000
TPC_NONE,0.000000
UC_NONE,0.000000
