Operator,Count
NONE_MNUF,10
UC_MNUF,17
TPC_MNUF,20
SPC_MNUF,14
SBX_MNUF,17
SBX_NONE,7
SBX_MPOLY,7
NONE_MPOLY,1
UC_MPOLY,3
TPC_MPOLY,2
SPC_MPOLY,2
