Operator,Count
NONE_MNUF,7
UC_MNUF,11
SPC_MNUF,12
SBX_MNUF,9
TPC_MNUF,15
SBX_NONE,5
SBX_MPOLY,6
NONE_MPOLY,12
SPC_NONE,2
TPC_MPOLY,10
UC_MPOLY,4
UC_NONE,3
SPC_MPOLY,4
