ID,Seed,Execution,Generation,isChild,isMutant,Integer_encoding,Genotype,Crossover type,Mutation type,Search strategy,Epochs,Accuracy,Loss,FLOPs,CPU_Sec,Num_Params,P1_idx,P2_idx,P1,P2,Before_Mut,HD_P1,HD_P2,HD_BM,Succ_Crossover,Succ_Mutation,Was_invalid
YRTV-UUMH(2)[M],3,3,2,False,False,"[1, 3, 0, 1, 3, 1, 2, -1, 1, 2, -1, 0, 1, 1, 1, 1, 1, 0, 5, 2, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [256, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 3]}, {'POOLMAX': [-1, 2]}, {'CONV': [64, 5]}, {'CONV': [64, 3]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",UC,L_CHANGE_TYPE,GA,5,0.738099992,0.764986634,1696765150,40.62177539,2504842,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,False
KGDR-OHUG(2)[M]-YRTV-UUMH(2)[M](1),3,3,2,True,False,"[1, 3, 0, 1, 3, 1, 1, 3, 1, 2, -1, 1, 1, 1, 1, 1, 0, 0, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [256, 3]}, {'CONV': [256, 5]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 3]}, {'CONV': [64, 5]}, {'CONV': [32, 3]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",UC,L_CHANGE_TYPE,GA,5,0.707199991,0.930948019,3407481310,66.61658406,5356650,KGDR-OHUG(2)[M],YRTV-UUMH(2)[M],"[1, 3, 0, 1, 1, 0, 2, -1, 1, 2, -1, 1, 1, 3, 1, 1, 0, 0, 5, 3, 0, 5, 0, 3]","[1, 3, 0, 1, 3, 1, 2, -1, 1, 2, -1, 0, 1, 1, 1, 1, 1, 0, 5, 2, 0, 5, 0, 3]",NONE,5,5,-1,0,0,False
KGDR-OHUG(2)[M]-YRTV-UUMH(2)[M](2),3,3,2,True,False,"[1, 3, 0, 1, 1, 0, 1, 0, 1, 2, -1, 0, 1, 3, 1, 1, 1, 0, 5, 2, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [256, 3]}, {'CONV': [64, 3]}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 2]}, {'CONV': [256, 5]}, {'CONV': [64, 3]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",UC,L_CHANGE_TYPE,GA,5,0.71390003,0.943783522,305113758,24.24690676,4755626,KGDR-OHUG(2)[M],YRTV-UUMH(2)[M],"[1, 3, 0, 1, 1, 0, 2, -1, 1, 2, -1, 1, 1, 3, 1, 1, 0, 0, 5, 3, 0, 5, 0, 3]","[1, 3, 0, 1, 3, 1, 2, -1, 1, 2, -1, 0, 1, 1, 1, 1, 1, 0, 5, 2, 0, 5, 0, 3]",NONE,5,5,-1,0,0,False
YRTV-UUMH(1)[M]-YRTV-UUMH(2)[M](1)[M],3,3,2,True,True,"[1, 3, 0, 2, -1, 1, 1, 1, 1, 2, -1, 0, 1, 1, 1, 1, 0, 0, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 2]}, {'CONV': [64, 5]}, {'CONV': [32, 3]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",UC,L_CHANGE_TYPE,GA,5,0.682399988,0.911195874,51727566,17.61933494,953002,NONE,NONE,NONE,NONE,"[1, 3, 0, 2, -1, 1, 1, 1, 1, 2, -1, 0, 1, 1, 1, 1, 0, 0, 5, 3, 0, 5, 0, 3]",-1,-1,0,0,0,False
YRTV-UUMH(1)[M]-YRTV-UUMH(2)[M](2)[M],3,3,2,True,True,"[1, 0, 0, 1, 3, 1, 1, 0, 0, 2, -1, 0, 1, 3, 1, 1, 1, 0, 5, 2, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [32, 3]}, {'CONV': [256, 5]}, {'CONV': [32, 3]}, {'POOLMAX': [-1, 2]}, {'CONV': [256, 5]}, {'CONV': [64, 3]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",UC,L_CHANGE_TYPE,GA,5,0.670899987,1.018648386,380693150,26.09944916,4829418,NONE,NONE,NONE,NONE,"[1, 0, 0, 1, 3, 1, 1, 0, 0, 2, -1, 0, 1, 3, 1, 1, 1, 0, 5, 2, 0, 5, 0, 3]",-1,-1,0,0,0,False
KGDR-OHUG(2)[M]-YRTV-UUMH(2)[M](1)[M],3,3,2,True,True,"[1, 3, 0, 1, 3, 1, 1, 3, 1, 2, -1, 1, 1, 1, 1, 2, -1, 1, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [256, 3]}, {'CONV': [256, 5]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 3]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",UC,L_CHANGE_TYPE,GA,5,0.714100003,0.854245424,3404295614,65.87158585,3994698,NONE,NONE,NONE,NONE,"[1, 3, 0, 1, 3, 1, 1, 3, 1, 2, -1, 1, 1, 1, 1, 1, 0, 0, 5, 3, 0, 5, 0, 3]",-1,-1,3,0,1,False
KGDR-OHUG(2)[M]-YRTV-UUMH(2)[M](2)[M],3,3,2,True,True,"[1, 3, 0, 1, 1, 0, 1, 0, 1, 2, -1, 0, 1, 3, 1, 1, 1, 0, 5, 2, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [256, 3]}, {'CONV': [64, 3]}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 2]}, {'CONV': [256, 5]}, {'CONV': [64, 3]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",UC,L_CHANGE_TYPE,GA,5,0.694400012,0.945271373,305113758,25.0444181,4755626,NONE,NONE,NONE,NONE,"[1, 3, 0, 1, 1, 0, 1, 0, 1, 2, -1, 0, 1, 3, 1, 1, 1, 0, 5, 2, 0, 5, 0, 3]",-1,-1,0,0,2,False
KGDR-OHUG(2)[M]-YRTV-UUMH(2)[M](1)[M],3,3,2,True,True,"[1, 3, 0, 1, 3, 1, 1, 3, 1, 2, -1, 1, 1, 1, 1, 2, -1, 1, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [256, 3]}, {'CONV': [256, 5]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 3]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",UC,L_CHANGE_TYPE,GA,5,0.714100003,0.854245424,3404295614,65.87158585,3994698,NONE,NONE,NONE,NONE,"[1, 3, 0, 1, 3, 1, 1, 3, 1, 2, -1, 1, 1, 1, 1, 1, 0, 0, 5, 3, 0, 5, 0, 3]",-1,-1,3,0,2,False
KGDR-OHUG(2)[M]-YRTV-UUMH(2)[M](2)[M],3,3,2,True,True,"[1, 3, 0, 1, 1, 0, 1, 0, 1, 2, -1, 0, 1, 3, 1, 1, 1, 0, 5, 2, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [256, 3]}, {'CONV': [64, 3]}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 2]}, {'CONV': [256, 5]}, {'CONV': [64, 3]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",UC,L_CHANGE_TYPE,GA,5,0.694400012,0.945271373,305113758,25.0444181,4755626,NONE,NONE,NONE,NONE,"[1, 3, 0, 1, 1, 0, 1, 0, 1, 2, -1, 0, 1, 3, 1, 1, 1, 0, 5, 2, 0, 5, 0, 3]",-1,-1,0,0,3,False
KGDR-OHUG(2)[M]-YRTV-UUMH(2)[M](2)[M],3,3,3,False,False,"[1, 3, 0, 1, 1, 0, 1, 0, 1, 2, -1, 0, 1, 3, 1, 1, 1, 0, 5, 2, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [256, 3]}, {'CONV': [64, 3]}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 2]}, {'CONV': [256, 5]}, {'CONV': [64, 3]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",UC,L_CHANGE_TYPE,GA,5,0.694400012,0.945271373,305113758,25.0444181,4755626,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,False
KGDR-OHUG(2)[M]-YRTV-UUMH(2)[M](1)[M],3,3,3,False,False,"[1, 3, 0, 1, 3, 1, 1, 3, 1, 2, -1, 1, 1, 1, 1, 2, -1, 1, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [256, 3]}, {'CONV': [256, 5]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 3]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",UC,L_CHANGE_TYPE,GA,5,0.714100003,0.854245424,3404295614,65.87158585,3994698,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,False
KGDR-OHUG(2)[M]-YRTV-UUMH(2)[M](2)[M]-KGDR-OHUG(2)[M]-YRTV-UUMH(2)[M](1)[M](1),3,3,3,True,False,"[1, 3, 0, 1, 1, 0, 1, 0, 1, 2, -1, 0, 1, 3, 1, 1, 1, 0, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [256, 3]}, {'CONV': [64, 3]}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 2]}, {'CONV': [256, 5]}, {'CONV': [64, 3]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",UC,L_CHANGE_TYPE,GA,5,0.71509999,0.863604486,309310750,25.36656165,8952746,KGDR-OHUG(2)[M]-YRTV-UUMH(2)[M](2)[M],KGDR-OHUG(2)[M]-YRTV-UUMH(2)[M](1)[M],"[1, 3, 0, 1, 1, 0, 1, 0, 1, 2, -1, 0, 1, 3, 1, 1, 1, 0, 5, 2, 0, 5, 0, 3]","[1, 3, 0, 1, 3, 1, 1, 3, 1, 2, -1, 1, 1, 1, 1, 2, -1, 1, 5, 3, 0, 5, 0, 3]",NONE,1,8,-1,0,0,False
KGDR-OHUG(2)[M]-YRTV-UUMH(2)[M](2)[M]-KGDR-OHUG(2)[M]-YRTV-UUMH(2)[M](1)[M](2),3,3,3,True,False,"[1, 3, 0, 1, 3, 1, 1, 3, 1, 2, -1, 1, 1, 1, 1, 2, -1, 1, 5, 2, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [256, 3]}, {'CONV': [256, 5]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 3]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",UC,L_CHANGE_TYPE,GA,5,0.728299975,0.849541128,3404145470,65.77191973,3844426,KGDR-OHUG(2)[M]-YRTV-UUMH(2)[M](2)[M],KGDR-OHUG(2)[M]-YRTV-UUMH(2)[M](1)[M],"[1, 3, 0, 1, 1, 0, 1, 0, 1, 2, -1, 0, 1, 3, 1, 1, 1, 0, 5, 2, 0, 5, 0, 3]","[1, 3, 0, 1, 3, 1, 1, 3, 1, 2, -1, 1, 1, 1, 1, 2, -1, 1, 5, 3, 0, 5, 0, 3]",NONE,8,1,-1,0,0,False
KGDR-OHUG(2)[M]-YRTV-UUMH(2)[M](1)[M],3,3,3,False,False,"[1, 3, 0, 1, 3, 1, 1, 3, 1, 2, -1, 1, 1, 1, 1, 2, -1, 1, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [256, 3]}, {'CONV': [256, 5]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 3]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",UC,L_CHANGE_TYPE,GA,5,0.714100003,0.854245424,3404295614,65.87158585,3994698,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,2,0,False
KGDR-OHUG(2)[M]-YRTV-UUMH(2)[M](2)[M],3,3,3,False,False,"[1, 3, 0, 1, 1, 0, 1, 0, 1, 2, -1, 0, 1, 3, 1, 1, 1, 0, 5, 2, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [256, 3]}, {'CONV': [64, 3]}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 2]}, {'CONV': [256, 5]}, {'CONV': [64, 3]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",UC,L_CHANGE_TYPE,GA,5,0.694400012,0.945271373,305113758,25.0444181,4755626,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,2,0,False
KGDR-OHUG(2)[M]-YRTV-UUMH(2)[M](1)[M]-KGDR-OHUG(2)[M]-YRTV-UUMH(2)[M](2)[M](1),3,3,3,True,False,"[1, 3, 0, 1, 1, 0, 1, 3, 1, 2, -1, 0, 1, 3, 1, 2, -1, 1, 5, 2, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [256, 3]}, {'CONV': [64, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",UC,L_CHANGE_TYPE,GA,5,0.740800023,0.80362308,999062302,34.70652533,3844426,KGDR-OHUG(2)[M]-YRTV-UUMH(2)[M](1)[M],KGDR-OHUG(2)[M]-YRTV-UUMH(2)[M](2)[M],"[1, 3, 0, 1, 3, 1, 1, 3, 1, 2, -1, 1, 1, 1, 1, 2, -1, 1, 5, 3, 0, 5, 0, 3]","[1, 3, 0, 1, 1, 0, 1, 0, 1, 2, -1, 0, 1, 3, 1, 1, 1, 0, 5, 2, 0, 5, 0, 3]",NONE,5,4,-1,2,0,False
KGDR-OHUG(2)[M]-YRTV-UUMH(2)[M](1)[M]-KGDR-OHUG(2)[M]-YRTV-UUMH(2)[M](2)[M](2),3,3,3,True,False,"[1, 3, 0, 1, 3, 1, 1, 0, 1, 2, -1, 1, 1, 1, 1, 1, 1, 0, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [256, 3]}, {'CONV': [256, 5]}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 3]}, {'CONV': [64, 5]}, {'CONV': [64, 3]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",UC,L_CHANGE_TYPE,GA,5,0.695200026,0.950144053,1906902622,49.02444196,5221290,KGDR-OHUG(2)[M]-YRTV-UUMH(2)[M](1)[M],KGDR-OHUG(2)[M]-YRTV-UUMH(2)[M](2)[M],"[1, 3, 0, 1, 3, 1, 1, 3, 1, 2, -1, 1, 1, 1, 1, 2, -1, 1, 5, 3, 0, 5, 0, 3]","[1, 3, 0, 1, 1, 0, 1, 0, 1, 2, -1, 0, 1, 3, 1, 1, 1, 0, 5, 2, 0, 5, 0, 3]",NONE,4,5,-1,2,0,False
KGDR-OHUG(2)[M]-YRTV-UUMH(2)[M](2)[M],3,3,3,False,False,"[1, 3, 0, 1, 1, 0, 1, 0, 1, 2, -1, 0, 1, 3, 1, 1, 1, 0, 5, 2, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [256, 3]}, {'CONV': [64, 3]}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 2]}, {'CONV': [256, 5]}, {'CONV': [64, 3]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",UC,L_CHANGE_TYPE,GA,5,0.694400012,0.945271373,305113758,25.0444181,4755626,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,3,0,False
KGDR-OHUG(2)[M]-YRTV-UUMH(2)[M](1)[M],3,3,3,False,False,"[1, 3, 0, 1, 3, 1, 1, 3, 1, 2, -1, 1, 1, 1, 1, 2, -1, 1, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [256, 3]}, {'CONV': [256, 5]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 3]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",UC,L_CHANGE_TYPE,GA,5,0.714100003,0.854245424,3404295614,65.87158585,3994698,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,3,0,False
KGDR-OHUG(2)[M]-YRTV-UUMH(2)[M](2)[M]-KGDR-OHUG(2)[M]-YRTV-UUMH(2)[M](1)[M](1),3,3,3,True,False,"[1, 3, 0, 1, 1, 0, 1, 0, 1, 2, -1, 0, 1, 3, 1, 1, 1, 0, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [256, 3]}, {'CONV': [64, 3]}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 2]}, {'CONV': [256, 5]}, {'CONV': [64, 3]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",UC,L_CHANGE_TYPE,GA,5,0.71509999,0.863604486,309310750,25.36656165,8952746,KGDR-OHUG(2)[M]-YRTV-UUMH(2)[M](2)[M],KGDR-OHUG(2)[M]-YRTV-UUMH(2)[M](1)[M],"[1, 3, 0, 1, 1, 0, 1, 0, 1, 2, -1, 0, 1, 3, 1, 1, 1, 0, 5, 2, 0, 5, 0, 3]","[1, 3, 0, 1, 3, 1, 1, 3, 1, 2, -1, 1, 1, 1, 1, 2, -1, 1, 5, 3, 0, 5, 0, 3]",NONE,1,8,-1,3,0,False
KGDR-OHUG(2)[M]-YRTV-UUMH(2)[M](2)[M]-KGDR-OHUG(2)[M]-YRTV-UUMH(2)[M](1)[M](2),3,3,3,True,False,"[1, 3, 0, 1, 3, 1, 1, 3, 1, 2, -1, 1, 1, 1, 1, 2, -1, 1, 5, 2, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [256, 3]}, {'CONV': [256, 5]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 3]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",UC,L_CHANGE_TYPE,GA,5,0.728299975,0.849541128,3404145470,65.77191973,3844426,KGDR-OHUG(2)[M]-YRTV-UUMH(2)[M](2)[M],KGDR-OHUG(2)[M]-YRTV-UUMH(2)[M](1)[M],"[1, 3, 0, 1, 1, 0, 1, 0, 1, 2, -1, 0, 1, 3, 1, 1, 1, 0, 5, 2, 0, 5, 0, 3]","[1, 3, 0, 1, 3, 1, 1, 3, 1, 2, -1, 1, 1, 1, 1, 2, -1, 1, 5, 3, 0, 5, 0, 3]",NONE,8,1,-1,3,0,False
KGDR-OHUG(2)[M]-YRTV-UUMH(2)[M](2)[M]-KGDR-OHUG(2)[M]-YRTV-UUMH(2)[M](1)[M](1)[M],3,3,3,True,True,"[1, 3, 0, 1, 1, 0, 1, 0, 1, 2, -1, 0, 1, 3, 1, 1, 1, 0, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [256, 3]}, {'CONV': [64, 3]}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 2]}, {'CONV': [256, 5]}, {'CONV': [64, 3]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",UC,L_CHANGE_TYPE,GA,5,0.697099984,0.961542189,309310750,25.30105519,8952746,NONE,NONE,NONE,NONE,"[1, 3, 0, 1, 1, 0, 1, 0, 1, 2, -1, 0, 1, 3, 1, 1, 1, 0, 5, 3, 0, 5, 0, 3]",-1,-1,0,5,0,False
KGDR-OHUG(2)[M]-YRTV-UUMH(2)[M](2)[M]-KGDR-OHUG(2)[M]-YRTV-UUMH(2)[M](1)[M](2)[M],3,3,3,True,True,"[1, 3, 0, 1, 3, 1, 2, -1, 0, 1, 3, 1, 1, 1, 1, 1, 0, 1, 5, 2, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [256, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}, {'CONV': [256, 5]}, {'CONV': [64, 5]}, {'CONV': [32, 5]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",UC,L_CHANGE_TYPE,GA,5,0.708899975,0.91153425,2224732830,51.21462584,5845354,NONE,NONE,NONE,NONE,"[1, 3, 0, 1, 3, 1, 1, 3, 1, 2, -1, 1, 1, 1, 1, 2, -1, 1, 5, 2, 0, 5, 0, 3]",-1,-1,7,5,0,False
KGDR-OHUG(2)[M]-YRTV-UUMH(2)[M](1)[M]-KGDR-OHUG(2)[M]-YRTV-UUMH(2)[M](2)[M](1)[M],3,3,3,True,True,"[1, 3, 0, 1, 1, 0, 1, 3, 1, 2, -1, 0, 1, 3, 1, 2, -1, 1, 5, 2, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [256, 3]}, {'CONV': [64, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",UC,L_CHANGE_TYPE,GA,5,0.721400023,0.811484098,999062302,34.29177356,3844426,NONE,NONE,NONE,NONE,"[1, 3, 0, 1, 1, 0, 1, 3, 1, 2, -1, 0, 1, 3, 1, 2, -1, 1, 5, 2, 0, 5, 0, 3]",-1,-1,0,5,0,False
KGDR-OHUG(2)[M]-YRTV-UUMH(2)[M](1)[M]-KGDR-OHUG(2)[M]-YRTV-UUMH(2)[M](2)[M](2)[M],3,3,3,True,True,"[1, 3, 0, 1, 3, 1, 1, 0, 1, 2, -1, 1, 1, 1, 1, 1, 1, 0, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [256, 3]}, {'CONV': [256, 5]}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 3]}, {'CONV': [64, 5]}, {'CONV': [64, 3]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",UC,L_CHANGE_TYPE,GA,5,0.695299983,0.991078436,1906902622,49.13888836,5221290,NONE,NONE,NONE,NONE,"[1, 3, 0, 1, 3, 1, 1, 0, 1, 2, -1, 1, 1, 1, 1, 1, 1, 0, 5, 3, 0, 5, 0, 3]",-1,-1,0,5,0,False
KGDR-OHUG(2)[M]-YRTV-UUMH(2)[M](2)[M]-KGDR-OHUG(2)[M]-YRTV-UUMH(2)[M](1)[M](1)[M],3,3,3,True,True,"[1, 3, 0, 1, 1, 0, 1, 0, 1, 2, -1, 0, 1, 3, 1, 1, 1, 0, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [256, 3]}, {'CONV': [64, 3]}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 2]}, {'CONV': [256, 5]}, {'CONV': [64, 3]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",UC,L_CHANGE_TYPE,GA,5,0.697099984,0.961542189,309310750,25.30105519,8952746,NONE,NONE,NONE,NONE,"[1, 3, 0, 1, 1, 0, 1, 0, 1, 2, -1, 0, 1, 3, 1, 1, 1, 0, 5, 3, 0, 5, 0, 3]",-1,-1,0,5,1,False
KGDR-OHUG(2)[M]-YRTV-UUMH(2)[M](2)[M]-KGDR-OHUG(2)[M]-YRTV-UUMH(2)[M](1)[M](2)[M],3,3,3,True,True,"[1, 3, 0, 1, 3, 1, 2, -1, 0, 1, 3, 1, 1, 1, 1, 1, 0, 1, 5, 2, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [256, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}, {'CONV': [256, 5]}, {'CONV': [64, 5]}, {'CONV': [32, 5]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",UC,L_CHANGE_TYPE,GA,5,0.708899975,0.91153425,2224732830,51.21462584,5845354,NONE,NONE,NONE,NONE,"[1, 3, 0, 1, 3, 1, 1, 3, 1, 2, -1, 1, 1, 1, 1, 2, -1, 1, 5, 2, 0, 5, 0, 3]",-1,-1,7,5,1,False
