ID,Seed,Execution,Generation,isChild,isMutant,Integer_encoding,Genotype,Crossover type,Mutation type,Search strategy,Epochs,Accuracy,Loss,FLOPs,CPU_Sec,Num_Params,P1_idx,P2_idx,P1,P2,Before_Mut,HD_P1,HD_P2,HD_BM,Succ_Crossover,Succ_Mutation,Was_invalid
LGBP-BTXR(1)[M]-QUVF-JMLM(2)[M](2)[M]-QUVF-JMLM(1)[M]-QUVF-JMLM(2)[M](2)[M](1)[M],2,2,3,True,True,"[1, 2, 1, 1, 2, 0, 1, 3, 0, 1, 2, 0, 1, 0, 0, 1, 1, 1, 5, 2, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [128, 5]}, {'CONV': [128, 3]}, {'CONV': [256, 3]}, {'CONV': [128, 3]}, {'CONV': [32, 3]}, {'CONV': [64, 5]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",UC,L_MODIFY_PARAMS,GA,5,0.623600006,1.937942743,872139422,37.52959061,17615722,NONE,NONE,NONE,NONE,"[1, 2, 1, 1, 2, 0, 1, 3, 0, 1, 2, 0, 1, 0, 0, 1, 0, 1, 5, 2, 0, 5, 0, 3]",-1,-1,1,0,1,False
LGBP-BTXR(1)[M]-QUVF-JMLM(2)[M](2)[M]-QUVF-JMLM(1)[M]-QUVF-JMLM(2)[M](2)[M](2)[M],2,2,3,True,True,"[1, 2, 1, 2, -1, 1, 1, 2, 1, 1, 2, 0, 1, 3, 1, 2, -1, 1, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 3]}, {'CONV': [128, 5]}, {'CONV': [128, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",UC,L_MODIFY_PARAMS,GA,5,0.708899975,0.866173267,148800158,17.31359935,2571786,NONE,NONE,NONE,NONE,"[1, 2, 1, 2, -1, 1, 1, 2, 1, 1, 2, 0, 1, 3, 1, 2, -1, 1, 5, 3, 0, 5, 0, 3]",-1,-1,0,0,2,False
QUVF-JMLM(1)[M]-QUVF-JMLM(2)[M](1)[M]-QUVF-JMLM(1)[M]-BTXR-JMLM(2)[M](2)[M](1)[M],2,2,3,True,True,"[1, 2, 0, 1, 3, 1, 1, 2, 1, 1, 2, 1, 1, 0, 0, 2, -1, 0, 5, 2, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [128, 3]}, {'CONV': [256, 5]}, {'CONV': [128, 5]}, {'CONV': [128, 5]}, {'CONV': [32, 3]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",UC,L_MODIFY_PARAMS,GA,5,0.655300021,1.075284958,2140899998,50.53892589,4188970,NONE,NONE,NONE,NONE,"[1, 2, 0, 1, 3, 0, 1, 2, 1, 1, 2, 1, 1, 0, 0, 2, -1, 0, 5, 2, 0, 5, 0, 3]",-1,-1,1,0,3,False
QUVF-JMLM(1)[M]-QUVF-JMLM(2)[M](1)[M]-QUVF-JMLM(1)[M]-BTXR-JMLM(2)[M](2)[M](2)[M],2,2,3,True,True,"[1, 2, 0, 1, 0, 0, 2, -1, 1, 1, 2, 0, 1, 3, 0, 1, 0, 0, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [128, 3]}, {'CONV': [32, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [128, 3]}, {'CONV': [256, 3]}, {'CONV': [32, 3]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",UC,L_MODIFY_PARAMS,GA,5,0.73150003,0.793980956,83599006,18.77683544,2090442,NONE,NONE,NONE,NONE,"[1, 2, 0, 1, 3, 0, 2, -1, 1, 1, 1, 0, 1, 3, 0, 1, 0, 0, 5, 3, 0, 5, 0, 3]",-1,-1,2,0,3,False
YJQX,3,3,1,False,False,"[1, 3, 1, 1, 3, 1, 1, 1, 1, 2, -1, 0, 1, 1, 0, 2, -1, 1, 5, 2, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [256, 5]}, {'CONV': [256, 5]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 2]}, {'CONV': [64, 3]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",UC,L_MODIFY_PARAMS,GA,5,0.713800013,0.859688401,2127005374,51.48001647,2517130,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,False
FFEL,3,3,1,False,False,"[1, 0, 0, 1, 3, 1, 2, -1, 1, 1, 2, 1, 1, 1, 1, 2, -1, 1, 5, 2, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [32, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 3]}, {'CONV': [128, 5]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",UC,L_MODIFY_PARAMS,GA,5,0.765500009,0.690111816,313424958,22.71062589,1380426,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,False
YJQX-FFEL(1),3,3,1,True,False,"[1, 3, 1, 1, 3, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, -1, 1, 5, 2, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [256, 5]}, {'CONV': [256, 5]}, {'CONV': [64, 5]}, {'CONV': [128, 5]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",UC,L_MODIFY_PARAMS,GA,5,0.667400002,0.964302361,2538306334,58.75467777,4118794,YJQX,FFEL,"[1, 3, 1, 1, 3, 1, 1, 1, 1, 2, -1, 0, 1, 1, 0, 2, -1, 1, 5, 2, 0, 5, 0, 3]","[1, 0, 0, 1, 3, 1, 2, -1, 1, 1, 2, 1, 1, 1, 1, 2, -1, 1, 5, 2, 0, 5, 0, 3]",NONE,4,4,-1,0,0,False
YJQX-FFEL(2),3,3,1,True,False,"[1, 0, 0, 1, 3, 1, 1, 1, 1, 2, -1, 0, 1, 1, 0, 2, -1, 1, 5, 2, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [32, 3]}, {'CONV': [256, 5]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 2]}, {'CONV': [64, 3]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",UC,L_MODIFY_PARAMS,GA,5,0.725700021,0.791072428,640108222,29.31952453,1064970,YJQX,FFEL,"[1, 3, 1, 1, 3, 1, 1, 1, 1, 2, -1, 0, 1, 1, 0, 2, -1, 1, 5, 2, 0, 5, 0, 3]","[1, 0, 0, 1, 3, 1, 2, -1, 1, 1, 2, 1, 1, 1, 1, 2, -1, 1, 5, 2, 0, 5, 0, 3]",NONE,2,6,-1,0,0,False
YJQX,3,3,1,False,False,"[1, 3, 1, 1, 3, 1, 1, 1, 1, 2, -1, 0, 1, 1, 0, 2, -1, 1, 5, 2, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [256, 5]}, {'CONV': [256, 5]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 2]}, {'CONV': [64, 3]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",UC,L_MODIFY_PARAMS,GA,5,0.713800013,0.859688401,2127005374,51.48001647,2517130,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,False
VMYE,3,3,1,False,False,"[1, 2, 1, 1, 2, 0, 1, 0, 0, 2, -1, 0, 1, 0, 1, 1, 0, 0, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [128, 5]}, {'CONV': [128, 3]}, {'CONV': [32, 3]}, {'POOLMAX': [-1, 2]}, {'CONV': [32, 5]}, {'CONV': [32, 3]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",UC,L_MODIFY_PARAMS,GA,5,0.675300002,1.096621156,211858718,21.84732938,4429034,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,False
YJQX-VMYE(1),3,3,1,True,False,"[1, 3, 1, 1, 3, 1, 1, 0, 0, 2, -1, 0, 1, 0, 1, 2, -1, 1, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [256, 5]}, {'CONV': [256, 5]}, {'CONV': [32, 3]}, {'POOLMAX': [-1, 2]}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",UC,L_MODIFY_PARAMS,GA,5,0.680899978,0.953451097,1780151086,44.80662131,2172746,YJQX,VMYE,"[1, 3, 1, 1, 3, 1, 1, 1, 1, 2, -1, 0, 1, 1, 0, 2, -1, 1, 5, 2, 0, 5, 0, 3]","[1, 2, 1, 1, 2, 0, 1, 0, 0, 2, -1, 0, 1, 0, 1, 1, 0, 0, 5, 3, 0, 5, 0, 3]",NONE,5,6,-1,0,0,False
YJQX-VMYE(2),3,3,1,True,False,"[1, 2, 1, 1, 2, 0, 1, 1, 1, 2, -1, 0, 1, 1, 0, 1, 0, 0, 5, 2, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [128, 5]}, {'CONV': [128, 3]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 2]}, {'CONV': [64, 3]}, {'CONV': [32, 3]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",UC,L_MODIFY_PARAMS,GA,5,0.684199989,1.049859643,387005086,24.22185588,2517546,YJQX,VMYE,"[1, 3, 1, 1, 3, 1, 1, 1, 1, 2, -1, 0, 1, 1, 0, 2, -1, 1, 5, 2, 0, 5, 0, 3]","[1, 2, 1, 1, 2, 0, 1, 0, 0, 2, -1, 0, 1, 0, 1, 1, 0, 0, 5, 3, 0, 5, 0, 3]",NONE,6,5,-1,0,0,False
VMYE,3,3,1,False,False,"[1, 2, 1, 1, 2, 0, 1, 0, 0, 2, -1, 0, 1, 0, 1, 1, 0, 0, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [128, 5]}, {'CONV': [128, 3]}, {'CONV': [32, 3]}, {'POOLMAX': [-1, 2]}, {'CONV': [32, 5]}, {'CONV': [32, 3]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",UC,L_MODIFY_PARAMS,GA,5,0.675300002,1.096621156,211858718,21.84732938,4429034,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,False
YJQX,3,3,1,False,False,"[1, 3, 1, 1, 3, 1, 1, 1, 1, 2, -1, 0, 1, 1, 0, 2, -1, 1, 5, 2, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [256, 5]}, {'CONV': [256, 5]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 2]}, {'CONV': [64, 3]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",UC,L_MODIFY_PARAMS,GA,5,0.713800013,0.859688401,2127005374,51.48001647,2517130,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,False
VMYE-YJQX(1),3,3,1,True,False,"[1, 3, 1, 1, 3, 1, 1, 1, 1, 2, -1, 0, 1, 1, 0, 2, -1, 1, 5, 2, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [256, 5]}, {'CONV': [256, 5]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 2]}, {'CONV': [64, 3]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",UC,L_MODIFY_PARAMS,GA,5,0.691500008,0.919993639,2127005374,50.02066994,2517130,VMYE,YJQX,"[1, 2, 1, 1, 2, 0, 1, 0, 0, 2, -1, 0, 1, 0, 1, 1, 0, 0, 5, 3, 0, 5, 0, 3]","[1, 3, 1, 1, 3, 1, 1, 1, 1, 2, -1, 0, 1, 1, 0, 2, -1, 1, 5, 2, 0, 5, 0, 3]",NONE,11,0,-1,0,0,False
VMYE-YJQX(2),3,3,1,True,False,"[1, 2, 1, 1, 2, 0, 1, 0, 0, 2, -1, 0, 1, 0, 1, 1, 0, 0, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [128, 5]}, {'CONV': [128, 3]}, {'CONV': [32, 3]}, {'POOLMAX': [-1, 2]}, {'CONV': [32, 5]}, {'CONV': [32, 3]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",UC,L_MODIFY_PARAMS,GA,5,0.651499987,1.137684226,211858718,21.6954987,4429034,VMYE,YJQX,"[1, 2, 1, 1, 2, 0, 1, 0, 0, 2, -1, 0, 1, 0, 1, 1, 0, 0, 5, 3, 0, 5, 0, 3]","[1, 3, 1, 1, 3, 1, 1, 1, 1, 2, -1, 0, 1, 1, 0, 2, -1, 1, 5, 2, 0, 5, 0, 3]",NONE,0,11,-1,0,0,False
YJQX-FFEL(1)[M],3,3,1,True,True,"[1, 3, 1, 1, 3, 1, 1, 2, 1, 1, 2, 1, 1, 2, 1, 2, -1, 0, 5, 2, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [256, 5]}, {'CONV': [256, 5]}, {'CONV': [128, 5]}, {'CONV': [128, 5]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",UC,L_MODIFY_PARAMS,GA,5,0.660399973,1.071450233,3384019614,69.47475338,11688330,NONE,NONE,NONE,NONE,"[1, 3, 1, 1, 3, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, -1, 1, 5, 2, 0, 5, 0, 3]",-1,-1,3,0,0,False
YJQX-FFEL(2)[M],3,3,1,True,True,"[1, 0, 0, 1, 3, 1, 1, 1, 1, 2, -1, 0, 1, 1, 0, 2, -1, 1, 5, 2, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [32, 3]}, {'CONV': [256, 5]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 2]}, {'CONV': [64, 3]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",UC,L_MODIFY_PARAMS,GA,5,0.707400024,0.888221562,640108222,28.60107851,1064970,NONE,NONE,NONE,NONE,"[1, 0, 0, 1, 3, 1, 1, 1, 1, 2, -1, 0, 1, 1, 0, 2, -1, 1, 5, 2, 0, 5, 0, 3]",-1,-1,0,0,0,False
YJQX-VMYE(1)[M],3,3,1,True,True,"[1, 3, 1, 1, 3, 1, 1, 0, 0, 2, -1, 1, 1, 0, 1, 2, -1, 1, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [256, 5]}, {'CONV': [256, 5]}, {'CONV': [32, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",UC,L_MODIFY_PARAMS,GA,5,0.700100005,0.860079408,1775888558,44.26017118,1910602,NONE,NONE,NONE,NONE,"[1, 3, 1, 1, 3, 1, 1, 0, 0, 2, -1, 0, 1, 0, 1, 2, -1, 1, 5, 3, 0, 5, 0, 3]",-1,-1,1,0,0,False
YJQX-VMYE(2)[M],3,3,1,True,True,"[1, 2, 1, 1, 2, 0, 1, 1, 1, 2, -1, 1, 1, 1, 0, 1, 1, 0, 5, 2, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [128, 5]}, {'CONV': [128, 3]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 3]}, {'CONV': [64, 3]}, {'CONV': [64, 3]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",UC,L_MODIFY_PARAMS,GA,5,0.715200007,0.895998657,379753502,24.24477267,2077258,NONE,NONE,NONE,NONE,"[1, 2, 1, 1, 2, 0, 1, 1, 1, 2, -1, 0, 1, 1, 0, 1, 0, 0, 5, 2, 0, 5, 0, 3]",-1,-1,2,0,1,False
VMYE-YJQX(1)[M],3,3,1,True,True,"[1, 3, 1, 1, 3, 1, 1, 1, 1, 2, -1, 0, 1, 1, 1, 2, -1, 1, 5, 2, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [256, 5]}, {'CONV': [256, 5]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 2]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",UC,L_MODIFY_PARAMS,GA,5,0.710300028,0.871113181,2143782590,50.0222671,2582666,NONE,NONE,NONE,NONE,"[1, 3, 1, 1, 3, 1, 1, 1, 1, 2, -1, 0, 1, 1, 0, 2, -1, 1, 5, 2, 0, 5, 0, 3]",-1,-1,1,0,2,False
VMYE-YJQX(2)[M],3,3,1,True,True,"[1, 2, 1, 1, 2, 0, 1, 1, 0, 2, -1, 1, 1, 0, 1, 1, 0, 0, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [128, 5]}, {'CONV': [128, 3]}, {'CONV': [64, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [32, 5]}, {'CONV': [32, 3]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",UC,L_MODIFY_PARAMS,GA,5,0.681900024,1.023850203,244204062,21.83935165,1935626,NONE,NONE,NONE,NONE,"[1, 2, 1, 1, 2, 0, 1, 0, 0, 2, -1, 0, 1, 0, 1, 1, 0, 0, 5, 3, 0, 5, 0, 3]",-1,-1,2,0,3,False
YJQX-VMYE(2)[M],3,3,2,False,False,"[1, 2, 1, 1, 2, 0, 1, 1, 1, 2, -1, 1, 1, 1, 0, 1, 1, 0, 5, 2, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [128, 5]}, {'CONV': [128, 3]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 3]}, {'CONV': [64, 3]}, {'CONV': [64, 3]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",UC,L_MODIFY_PARAMS,GA,5,0.715200007,0.895998657,379753502,24.24477267,2077258,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,False
VMYE-YJQX(1)[M],3,3,2,False,False,"[1, 3, 1, 1, 3, 1, 1, 1, 1, 2, -1, 0, 1, 1, 1, 2, -1, 1, 5, 2, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [256, 5]}, {'CONV': [256, 5]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 2]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",UC,L_MODIFY_PARAMS,GA,5,0.710300028,0.871113181,2143782590,50.0222671,2582666,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,False
YJQX-VMYE(2)[M]-VMYE-YJQX(1)[M](1),3,3,2,True,False,"[1, 2, 1, 1, 3, 1, 1, 1, 1, 2, -1, 0, 1, 1, 0, 1, 1, 0, 5, 2, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [128, 5]}, {'CONV': [256, 5]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 2]}, {'CONV': [64, 3]}, {'CONV': [64, 3]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",UC,L_MODIFY_PARAMS,GA,5,0.668799996,1.189854741,1291471518,38.05371904,5509834,YJQX-VMYE(2)[M],VMYE-YJQX(1)[M],"[1, 2, 1, 1, 2, 0, 1, 1, 1, 2, -1, 1, 1, 1, 0, 1, 1, 0, 5, 2, 0, 5, 0, 3]","[1, 3, 1, 1, 3, 1, 1, 1, 1, 2, -1, 0, 1, 1, 1, 2, -1, 1, 5, 2, 0, 5, 0, 3]",NONE,3,5,-1,0,0,False
YJQX-VMYE(2)[M]-VMYE-YJQX(1)[M](2),3,3,2,True,False,"[1, 3, 1, 1, 2, 0, 1, 1, 1, 2, -1, 1, 1, 1, 1, 2, -1, 1, 5, 2, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [256, 5]}, {'CONV': [128, 3]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 3]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",UC,L_MODIFY_PARAMS,GA,5,0.709399998,0.856952071,542020030,27.12212014,772106,YJQX-VMYE(2)[M],VMYE-YJQX(1)[M],"[1, 2, 1, 1, 2, 0, 1, 1, 1, 2, -1, 1, 1, 1, 0, 1, 1, 0, 5, 2, 0, 5, 0, 3]","[1, 3, 1, 1, 3, 1, 1, 1, 1, 2, -1, 0, 1, 1, 1, 2, -1, 1, 5, 2, 0, 5, 0, 3]",NONE,5,3,-1,0,0,False
VMYE-YJQX(1)[M],3,3,2,False,False,"[1, 3, 1, 1, 3, 1, 1, 1, 1, 2, -1, 0, 1, 1, 1, 2, -1, 1, 5, 2, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [256, 5]}, {'CONV': [256, 5]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 2]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",UC,L_MODIFY_PARAMS,GA,5,0.710300028,0.871113181,2143782590,50.0222671,2582666,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,False
YJQX-FFEL(1)[M],3,3,2,False,False,"[1, 3, 1, 1, 3, 1, 1, 2, 1, 1, 2, 1, 1, 2, 1, 2, -1, 0, 5, 2, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [256, 5]}, {'CONV': [256, 5]}, {'CONV': [128, 5]}, {'CONV': [128, 5]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",UC,L_MODIFY_PARAMS,GA,5,0.660399973,1.071450233,3384019614,69.47475338,11688330,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,False
VMYE-YJQX(1)[M]-YJQX-FFEL(1)[M](1),3,3,2,True,False,"[1, 3, 1, 1, 3, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 2, -1, 1, 5, 2, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [256, 5]}, {'CONV': [256, 5]}, {'CONV': [64, 5]}, {'CONV': [128, 5]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",UC,L_MODIFY_PARAMS,GA,5,0.66170001,1.019968987,2749721502,61.33983922,5962058,VMYE-YJQX(1)[M],YJQX-FFEL(1)[M],"[1, 3, 1, 1, 3, 1, 1, 1, 1, 2, -1, 0, 1, 1, 1, 2, -1, 1, 5, 2, 0, 5, 0, 3]","[1, 3, 1, 1, 3, 1, 1, 2, 1, 1, 2, 1, 1, 2, 1, 2, -1, 0, 5, 2, 0, 5, 0, 3]",NONE,4,2,-1,0,0,False
VMYE-YJQX(1)[M]-YJQX-FFEL(1)[M](2),3,3,2,True,False,"[1, 3, 1, 1, 3, 1, 1, 2, 1, 2, -1, 0, 1, 1, 1, 2, -1, 0, 5, 2, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [256, 5]}, {'CONV': [256, 5]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 2]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",UC,L_MODIFY_PARAMS,GA,5,0.678200006,0.94225657,2590132894,56.62192988,3733706,VMYE-YJQX(1)[M],YJQX-FFEL(1)[M],"[1, 3, 1, 1, 3, 1, 1, 1, 1, 2, -1, 0, 1, 1, 1, 2, -1, 1, 5, 2, 0, 5, 0, 3]","[1, 3, 1, 1, 3, 1, 1, 2, 1, 1, 2, 1, 1, 2, 1, 2, -1, 0, 5, 2, 0, 5, 0, 3]",NONE,2,4,-1,0,0,False
VMYE-YJQX(2)[M],3,3,2,False,False,"[1, 2, 1, 1, 2, 0, 1, 1, 0, 2, -1, 1, 1, 0, 1, 1, 0, 0, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [128, 5]}, {'CONV': [128, 3]}, {'CONV': [64, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [32, 5]}, {'CONV': [32, 3]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",UC,L_MODIFY_PARAMS,GA,5,0.681900024,1.023850203,244204062,21.83935165,1935626,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,False
YJQX-FFEL(2)[M],3,3,2,False,False,"[1, 0, 0, 1, 3, 1, 1, 1, 1, 2, -1, 0, 1, 1, 0, 2, -1, 1, 5, 2, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [32, 3]}, {'CONV': [256, 5]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 2]}, {'CONV': [64, 3]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",UC,L_MODIFY_PARAMS,GA,5,0.707400024,0.888221562,640108222,28.60107851,1064970,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,False
VMYE-YJQX(2)[M]-YJQX-FFEL(2)[M](1),3,3,2,True,False,"[1, 0, 0, 1, 2, 0, 1, 1, 0, 2, -1, 0, 1, 0, 1, 1, 0, 0, 5, 2, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [32, 3]}, {'CONV': [128, 3]}, {'CONV': [64, 3]}, {'POOLMAX': [-1, 2]}, {'CONV': [32, 5]}, {'CONV': [32, 3]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",UC,L_MODIFY_PARAMS,GA,5,0.730400026,0.871667683,131852958,19.85523677,2272138,VMYE-YJQX(2)[M],YJQX-FFEL(2)[M],"[1, 2, 1, 1, 2, 0, 1, 1, 0, 2, -1, 1, 1, 0, 1, 1, 0, 0, 5, 3, 0, 5, 0, 3]","[1, 0, 0, 1, 3, 1, 1, 1, 1, 2, -1, 0, 1, 1, 0, 2, -1, 1, 5, 2, 0, 5, 0, 3]",NONE,4,8,-1,0,0,False
