State,Stationary_Probability
TPC_NONE,0.377717
UC_NONE,0.292442
SPC_NONE,0.169176
SPC_MPOLY,0.041167
UC_MPOLY,0.029124
TPC_MPOLY,0.020653
SBX_MPOLY,0.020417
UC_MNUF,0.018442
SBX_MNUF,0.010444
SBX_NONE,0.010209
SPC_MNUF,0.010209
NONE_MNUF,0.000000
NONE_MPOLY,0.000000
TPC_MNUF,0.000000
