State,Stationary_Probability
TPC_NONE,0.320898
UC_NONE,0.278682
SPC_NONE,0.237560
UC_MPOLY,0.031948
SBX_NONE,0.031799
SBX_MPOLY,0.030995
TPC_MNUF,0.021120
SPC_MNUF,0.015527
NONE_MPOLY,0.010798
TPC_MPOLY,0.010352
NONE_MNUF,0.010322
SPC_MPOLY,0.000000
SBX_MNUF,0.000000
UC_MNUF,0.000000
