State,Stationary_Probability
UC_NONE,0.383783
SPC_NONE,0.225040
TPC_NONE,0.182697
TPC_MNUF,0.078725
UC_MPOLY,0.048781
SPC_MNUF,0.019681
SBX_MPOLY,0.019625
TPC_MPOLY,0.014733
SBX_NONE,0.009784
SPC_MPOLY,0.009784
UC_MNUF,0.007366
NONE_MNUF,0.000000
NONE_MPOLY,0.000000
SBX_MNUF,0.000000
