State,Stationary_Probability
UC_NONE,0.375580
TPC_NONE,0.327080
SPC_NONE,0.163370
SBX_MPOLY,0.032987
UC_MNUF,0.031142
SPC_MPOLY,0.029178
NONE_MPOLY,0.010211
SBX_NONE,0.010151
TPC_MNUF,0.010151
TPC_MPOLY,0.010151
NONE_MNUF,0.000000
SBX_MNUF,0.000000
SPC_MNUF,0.000000
UC_MPOLY,0.000000
