State,Stationary_Probability
TPC_NONE,0.276450
UC_NONE,0.273825
SPC_NONE,0.263579
UC_MPOLY,0.049028
SPC_MPOLY,0.039890
TPC_MNUF,0.020770
SBX_NONE,0.020279
TPC_MPOLY,0.019943
SBX_MPOLY,0.018116
NONE_MPOLY,0.010142
SBX_MNUF,0.007978
NONE_MNUF,0.000000
SPC_MNUF,0.000000
UC_MNUF,0.000000
