State,Stationary_Probability
UC_NONE,0.346332
SPC_NONE,0.240370
TPC_NONE,0.185154
SBX_MPOLY,0.055942
SBX_NONE,0.031093
UC_MPOLY,0.030566
SPC_MPOLY,0.030388
UC_MNUF,0.021078
TPC_MPOLY,0.016921
NONE_MPOLY,0.010891
SPC_MNUF,0.010891
SBX_MNUF,0.010186
TPC_MNUF,0.010186
NONE_MNUF,0.000000
