State,Stationary_Probability
SPC_NONE,0.320021
UC_NONE,0.302356
TPC_NONE,0.198303
SBX_MPOLY,0.042243
TPC_MPOLY,0.031793
SBX_NONE,0.031672
UC_MPOLY,0.031672
SPC_MNUF,0.031140
NONE_MNUF,0.010798
NONE_MPOLY,0.000000
SBX_MNUF,0.000000
SPC_MPOLY,0.000000
TPC_MNUF,0.000000
UC_MNUF,0.000000
