State,Stationary_Probability
TPC_NONE,0.304267
SPC_NONE,0.254905
UC_NONE,0.223258
SBX_NONE,0.041091
UC_MPOLY,0.031145
TPC_MPOLY,0.028274
SBX_MPOLY,0.026582
SPC_MNUF,0.020763
UC_MNUF,0.020763
TPC_MNUF,0.020284
SPC_MPOLY,0.019806
NONE_MPOLY,0.008861
NONE_MNUF,0.000000
SBX_MNUF,0.000000
