Operator,Count
SPC_MPOLY,15
UC_NONE,14
SPC_NONE,7
TPC_MPOLY,13
SPC_MNUF,13
TPC_NONE,9
TPC_MNUF,12
UC_MPOLY,14
UC_MNUF,3
