Operator,Count
TPC_MNUF,11
SPC_MNUF,21
UC_MPOLY,6
SPC_NONE,16
SPC_MPOLY,20
TPC_NONE,10
TPC_MPOLY,6
UC_NONE,5
UC_MNUF,5
