Operator,Count
TPC_MNUF,11
SPC_MNUF,15
TPC_NONE,10
SPC_NONE,16
UC_NONE,6
SPC_MPOLY,19
UC_MPOLY,8
TPC_MPOLY,9
UC_MNUF,6
