Operator,Count
SPC_NONE,16
SPC_MNUF,19
UC_MNUF,7
TPC_MPOLY,10
SPC_MPOLY,12
UC_NONE,9
TPC_MNUF,10
TPC_NONE,9
UC_MPOLY,8
