Operator,Count
UC_NONE,11
TPC_NONE,16
TPC_MPOLY,11
SPC_MPOLY,15
TPC_MNUF,13
UC_MPOLY,8
SPC_MNUF,14
SPC_NONE,8
UC_MNUF,4
