Operator,Count
SPC_MPOLY,20
TPC_MNUF,9
UC_NONE,6
TPC_MPOLY,22
SPC_MNUF,12
SPC_NONE,13
TPC_NONE,5
UC_MPOLY,10
UC_MNUF,3
