Operator,Count
SPC_MPOLY,24
TPC_MPOLY,13
SPC_NONE,8
TPC_NONE,10
TPC_MNUF,12
UC_MPOLY,6
SPC_MNUF,13
UC_NONE,6
UC_MNUF,6
SBX_MPOLY,2
