Operator,Count
UC_NONE,7
SPC_MNUF,10
SPC_MPOLY,18
TPC_MPOLY,18
TPC_NONE,16
TPC_MNUF,17
SPC_NONE,11
UC_MNUF,2
UC_MPOLY,1
