Operator,Count
UC_MNUF,6
UC_NONE,10
SPC_MNUF,25
TPC_NONE,10
TPC_MNUF,14
TPC_MPOLY,9
SPC_NONE,7
SPC_MPOLY,10
UC_MPOLY,9
