Operator,Count
SPC_MPOLY,18
TPC_NONE,10
SPC_MNUF,14
TPC_MPOLY,19
TPC_MNUF,12
SPC_NONE,14
UC_MNUF,5
UC_MPOLY,6
UC_NONE,2
