Operator,Count
SPC_MNUF,12
SPC_NONE,13
TPC_MPOLY,11
TPC_NONE,13
SPC_MPOLY,18
UC_MNUF,7
TPC_MNUF,14
UC_MPOLY,8
UC_NONE,4
