Operator,Count
SPC_MNUF,21
TPC_MNUF,15
SPC_MPOLY,15
SPC_NONE,11
TPC_MPOLY,17
TPC_NONE,10
UC_NONE,3
UC_MNUF,5
UC_MPOLY,3
