Operator,Count
SPC_NONE,19
TPC_MPOLY,18
SPC_MNUF,21
SPC_MPOLY,16
TPC_MNUF,6
UC_MNUF,4
TPC_NONE,8
UC_MPOLY,6
UC_NONE,2
