Operator,Count
NONE_MNUF,18
UC_MNUF,14
SBX_MNUF,18
SPC_MNUF,16
TPC_MNUF,16
NONE_MPOLY,4
SBX_MPOLY,3
TPC_MPOLY,1
SPC_MPOLY,3
SBX_NONE,7
