exec,generation,operator,is_pareto,is_selected,f0,f1,f2
1,24,UC_MPAR,1,0,-0.5990658405805097,793390060.0,4600868.0
1,24,UC_MSWAP,1,0,-0.5990658405805097,793390060.0,4600868.0
1,24,UC_NONE,1,0,-0.5990658405805097,793390060.0,4600868.0
1,24,NONE_MPAR,1,0,-0.5990658405805097,793390060.0,4600868.0
1,24,NONE_MSWAP,1,0,-0.5990658405805097,793390060.0,4600868.0
1,24,NONE_NONE,1,0,-0.5990658405805097,793390060.0,4600868.0
1,25,SPC_MPAR,1,1,-0.5990658405805097,793390060.0,4600868.0
1,25,SPC_MSWAP,1,0,-0.5990658405805097,793390060.0,4600868.0
1,25,SPC_NONE,1,0,-0.5990658405805097,793390060.0,4600868.0
1,25,TPC_MPAR,1,0,-0.5990658405805097,793390060.0,4600868.0
1,25,TPC_MSWAP,1,0,-0.5990658405805097,793390060.0,4600868.0
1,25,TPC_NONE,1,0,-0.5990658405805097,793390060.0,4600868.0
1,25,UC_MPAR,1,0,-0.5990658405805097,793390060.0,4600868.0
1,25,UC_MSWAP,1,0,-0.5990658405805097,793390060.0,4600868.0
1,25,UC_NONE,1,0,-0.5990658405805097,793390060.0,4600868.0
1,25,NONE_MPAR,1,0,-0.5990658405805097,793390060.0,4600868.0
1,25,NONE_MSWAP,1,0,-0.5990658405805097,793390060.0,4600868.0
1,25,NONE_NONE,1,0,-0.5990658405805097,793390060.0,4600868.0
1,26,SPC_MPAR,1,1,-0.5990658405805097,793390060.0,4600868.0
1,26,SPC_MSWAP,1,0,-0.5990658405805097,793390060.0,4600868.0
1,26,SPC_NONE,1,0,-0.5990658405805097,793390060.0,4600868.0
1,26,TPC_MPAR,1,0,-0.5990658405805097,793390060.0,4600868.0
1,26,TPC_MSWAP,1,0,-0.5990658405805097,793390060.0,4600868.0
1,26,TPC_NONE,1,0,-0.5990658405805097,793390060.0,4600868.0
1,26,UC_MPAR,1,0,-0.5990658405805097,793390060.0,4600868.0
1,26,UC_MSWAP,1,0,-0.5990658405805097,793390060.0,4600868.0
1,26,UC_NONE,1,0,-0.5990658405805097,793390060.0,4600868.0
1,26,NONE_MPAR,1,0,-0.5990658405805097,793390060.0,4600868.0
1,26,NONE_MSWAP,1,0,-0.5990658405805097,793390060.0,4600868.0
1,26,NONE_NONE,1,0,-0.5990658405805097,793390060.0,4600868.0
1,27,SPC_MPAR,1,1,-0.5990658405805097,793390060.0,4600868.0
1,27,SPC_MSWAP,1,0,-0.5990658405805097,793390060.0,4600868.0
1,27,SPC_NONE,1,0,-0.5990658405805097,793390060.0,4600868.0
1,27,TPC_MPAR,1,0,-0.5990658405805097,793390060.0,4600868.0
1,27,TPC_MSWAP,1,0,-0.5990658405805097,793390060.0,4600868.0
1,27,TPC_NONE,1,0,-0.5990658405805097,793390060.0,4600868.0
1,27,UC_MPAR,1,0,-0.5990658405805097,793390060.0,4600868.0
1,27,UC_MSWAP,1,0,-0.5990658405805097,793390060.0,4600868.0
1,27,UC_NONE,1,0,-0.5990658405805097,793390060.0,4600868.0
1,27,NONE_MPAR,1,0,-0.5990658405805097,793390060.0,4600868.0
1,27,NONE_MSWAP,1,0,-0.5990658405805097,793390060.0,4600868.0
1,27,NONE_NONE,1,0,-0.5990658405805097,793390060.0,4600868.0
1,28,SPC_MPAR,1,1,-0.5990658405805097,793390060.0,4600868.0
1,28,SPC_MSWAP,1,0,-0.5990658405805097,793390060.0,4600868.0
1,28,SPC_NONE,1,0,-0.5990658405805097,793390060.0,4600868.0
1,28,TPC_MPAR,1,0,-0.5990658405805097,793390060.0,4600868.0
1,28,TPC_MSWAP,1,0,-0.5990658405805097,793390060.0,4600868.0
1,28,TPC_NONE,1,0,-0.5990658405805097,793390060.0,4600868.0
1,28,UC_MPAR,1,0,-0.5990658405805097,793390060.0,4600868.0
1,28,UC_MSWAP,1,0,-0.5990658405805097,793390060.0,4600868.0
1,28,UC_NONE,1,0,-0.5990658405805097,793390060.0,4600868.0
1,28,NONE_MPAR,1,0,-0.5990658405805097,793390060.0,4600868.0
1,28,NONE_MSWAP,1,0,-0.5990658405805097,793390060.0,4600868.0
1,28,NONE_NONE,1,0,-0.5990658405805097,793390060.0,4600868.0
1,29,SPC_MPAR,1,1,-0.5990658405805097,793390060.0,4600868.0
1,29,SPC_MSWAP,1,0,-0.5990658405805097,793390060.0,4600868.0
1,29,SPC_NONE,1,0,-0.5990658405805097,793390060.0,4600868.0
1,29,TPC_MPAR,1,0,-0.5990658405805097,793390060.0,4600868.0
1,29,TPC_MSWAP,1,0,-0.5990658405805097,793390060.0,4600868.0
1,29,TPC_NONE,1,0,-0.5990658405805097,793390060.0,4600868.0
1,29,UC_MPAR,1,0,-0.5990658405805097,793390060.0,4600868.0
1,29,UC_MSWAP,1,0,-0.5990658405805097,793390060.0,4600868.0
1,29,UC_NONE,1,0,-0.5990658405805097,793390060.0,4600868.0
1,29,NONE_MPAR,1,0,-0.5990658405805097,793390060.0,4600868.0
1,29,NONE_MSWAP,1,0,-0.5990658405805097,793390060.0,4600868.0
1,29,NONE_NONE,1,0,-0.5990658405805097,793390060.0,4600868.0
1,30,SPC_MPAR,1,1,-0.5990658405805097,793390060.0,4600868.0
1,30,SPC_MSWAP,1,0,-0.5990658405805097,793390060.0,4600868.0
1,30,SPC_NONE,1,0,-0.5990658405805097,793390060.0,4600868.0
