Operator,Count
NONE_MNUF,22
SBX_MNUF,20
SPC_MNUF,13
TPC_MNUF,15
UC_MNUF,9
NONE_MPOLY,4
SBX_MPOLY,5
SBX_NONE,8
TPC_MPOLY,2
SPC_MPOLY,1
UC_MPOLY,1
